ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
0,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1353] python3.8,"   99,    1,    1","  128,    1,    1","4,324",3.36,203.43,2.21,"30,624",1.29,128,99,2.70
1,volta_scudnn_128x64_relu_medium_nn_v1,volta_scudnn_128x64_relu_medium_nn_v1,[1353] python3.8,"   98,    1,    1","  128,    1,    1","394,309",290.50,"33,373.74",2.35,"5,330,024",1.36,128,98,7.23
2,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,128",2.91,19.82,0.05,65,1.07,64,1,0.01
3,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1353] python3.8,"   64,    1,    1","  512,    1,    1","540,898",405.54,"42,829.54",0.32,"922,880",1.33,512,64,0.67
4,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8," 3136,    1,    1","   64,    1,    1","45,362",36.06,"3,766.21",0.69,"175,616",1.26,64,"3,136",1.63
5,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[1353] python3.8,"  784,    1,    1","  256,    1,    1","116,594",87.23,"10,039.56",2.57,"1,752,320",1.34,256,784,5.53
6,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1353] python3.8,"   98,    2,    1","    8,    8,    1","96,843",72.42,"8,063.71",1.77,"972,552",1.34,64,196,4.07
7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,149",2.82,18.50,0.05,65,1.12,64,1,0.01
8,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"   64,    1,    1","  512,    1,    1","40,521",30.75,"3,275.40",2.10,"468,288",1.32,512,64,4.31
9,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  784,    1,    1","   64,    1,    1","14,178",10.56,"1,063.34",0.61,"43,904",1.34,64,784,1.30
10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[1353] python3.8,"    2,   16,    1","   32,    4,    1","8,137",6.46,510.74,1.30,"45,056",1.26,128,32,2.09
11,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[1353] python3.8,"    2,    7,    4","  256,    1,    1","302,596",222.88,"24,747.31",1.63,"2,742,208",1.36,256,56,4.92
12,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,140",2.85,18.74,0.05,65,1.10,64,1,0.01
13,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"   64,    1,    1","  512,    1,    1","40,662",30.85,"3,288.34",2.09,"468,288",1.32,512,64,4.29
14,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  784,    1,    1","   64,    1,    1","14,555",10.30,"1,030.37",0.63,"43,904",1.41,64,784,1.27
15,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1353] python3.8,"   25,    1,    1","  128,    1,    1","3,188",2.50,103.66,1.09,"7,680",1.28,128,25,0.96
16,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1353] python3.8,"   25,    4,    1","  128,    1,    1","185,190",136.77,"15,848.01",2.29,"2,468,800",1.35,128,100,6.75
17,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,169",2.82,19.01,0.05,65,1.12,64,1,0.01
18,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  256,    1,    1","  512,    1,    1","150,456",109.86,"12,638.46",2.18,"1,873,152",1.37,512,256,4.63
19,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1353] python3.8,"   25,    1,    1","  128,    1,    1","3,183",2.53,103.07,1.10,"7,680",1.26,128,25,0.96
20,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1353] python3.8,"   25,    4,    1","  128,    1,    1","184,935",136.86,"15,890.22",2.28,"2,468,800",1.35,128,100,6.76
21,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,241",2.82,18.65,0.05,65,1.15,64,1,0.01
22,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  256,    1,    1","  512,    1,    1","147,104",109.79,"12,686.22",2.17,"1,873,152",1.34,512,256,4.73
23,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1353] python3.8," 3136,    1,    1","   64,    1,    1","47,852",36.77,"4,027.78",0.53,"144,256",1.30,64,"3,136",1.93
24,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8," 3136,    1,    1","   64,    1,    1","45,450",36.10,"3,805.66",0.68,"175,616",1.26,64,"3,136",1.63
25,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1353] python3.8,"   98,    2,    1","    8,    8,    1","331,950",243.65,"28,333.57",1.75,"3,381,000",1.36,64,196,4.52
26,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,163",2.85,18.88,0.05,65,1.11,64,1,0.01
27,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"   64,    1,    1","  512,    1,    1","40,212",31.90,"3,280.68",2.10,"468,288",1.26,512,64,4.34
28,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  784,    1,    1","   64,    1,    1","14,962",10.72,"1,066.07",0.61,"43,904",1.39,64,784,1.23
29,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[1353] python3.8,"    2,   16,    1","   32,    4,    1","8,129",6.43,500.57,1.32,"45,056",1.26,128,32,2.09
30,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[1353] python3.8,"    2,    7,    4","  256,    1,    1","303,260",220.67,"24,707.94",1.63,"2,742,208",1.37,256,56,4.91
31,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,296",2.82,19.04,0.05,65,1.17,64,1,0.01
32,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"   64,    1,    1","  512,    1,    1","41,015",30.62,"3,319.18",2.07,"468,288",1.34,512,64,4.26
33,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  784,    1,    1","   64,    1,    1","13,647",11.42,"1,046.91",0.62,"43,904",1.19,64,784,1.35
34,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1353] python3.8,"   25,    1,    1","  128,    1,    1","3,170",2.53,102.10,1.11,"7,680",1.25,128,25,0.97
35,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1353] python3.8,"   25,    4,    1","  128,    1,    1","185,051",136.45,"15,878.81",2.29,"2,468,800",1.35,128,100,6.76
36,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,136",2.85,18.96,0.05,65,1.10,64,1,0.01
37,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  256,    1,    1","  512,    1,    1","146,387",110.24,"12,667.16",2.17,"1,873,152",1.33,512,256,4.75
38,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1353] python3.8," 3136,    1,    1","   64,    1,    1","47,862",37.28,"4,033.59",0.53,"144,256",1.28,64,"3,136",1.93
39,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8," 3136,    1,    1","   64,    1,    1","44,980",36.42,"3,819.47",0.68,"175,616",1.23,64,"3,136",1.64
40,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1353] python3.8,"   98,    2,    1","    8,    8,    1","330,369",243.90,"28,385.76",1.75,"3,381,000",1.35,64,196,4.54
41,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,117",2.78,18.41,0.05,65,1.12,64,1,0.01
42,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"   64,    1,    1","  512,    1,    1","41,000",30.53,"3,281.62",2.10,"468,288",1.34,512,64,4.26
43,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  784,    1,    1","   64,    1,    1","13,752",10.66,"1,008.09",0.64,"43,904",1.29,64,784,1.34
44,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[1353] python3.8,"    2,   16,    1","   32,    4,    1","8,155",6.56,503.46,1.32,"45,056",1.24,128,32,2.08
45,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[1353] python3.8,"    2,    7,    4","  256,    1,    1","300,117",220.61,"24,719.07",1.63,"2,742,208",1.36,256,56,4.96
46,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,126",2.82,18.26,0.05,65,1.11,64,1,0.01
47,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"   64,    1,    1","  512,    1,    1","40,852",30.56,"3,307.63",2.08,"468,288",1.34,512,64,4.27
48,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  784,    1,    1","   64,    1,    1","13,755",11.65,"1,025.74",0.63,"43,904",1.18,64,784,1.34
49,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1353] python3.8,"   25,    1,    1","  128,    1,    1","3,193",2.56,103.72,1.09,"7,680",1.25,128,25,0.96
50,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1353] python3.8,"   25,    4,    1","  128,    1,    1","185,334",136.86,"15,878.79",2.29,"2,468,800",1.35,128,100,6.75
51,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,163",2.82,18.78,0.05,65,1.12,64,1,0.01
52,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  256,    1,    1","  512,    1,    1","146,122",109.63,"12,658.99",2.18,"1,873,152",1.33,512,256,4.76
53,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1353] python3.8," 3136,    1,    1","   64,    1,    1","47,742",36.83,"4,034.15",0.53,"144,256",1.29,64,"3,136",1.94
54,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8," 3136,    1,    1","   64,    1,    1","44,648",36.03,"3,797.85",0.68,"175,616",1.24,64,"3,136",1.66
55,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1353] python3.8,"   25,    1,    1","  128,    1,    1","3,187",2.53,103.69,1.09,"7,680",1.26,128,25,0.96
56,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1353] python3.8,"   25,    2,    1","  128,    1,    1","326,106",239.90,"26,660.15",2.31,"4,186,400",1.36,128,50,7.46
57,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,167",2.82,19.03,0.05,65,1.12,64,1,0.01
58,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  128,    1,    1","  512,    1,    1","75,870",57.70,"6,369.91",2.16,"936,576",1.31,512,128,4.59
59,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8," 1568,    1,    1","   64,    1,    1","26,399",18.66,"1,906.94",0.68,"87,808",1.41,64,"1,568",1.40
60,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1353] python3.8,"   25,    4,    1","    8,    8,    1","806,599",582.18,"65,921.29",1.66,"7,459,740",1.39,64,100,4.22
61,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,160",2.91,18.69,0.05,65,1.08,64,1,0.01
62,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  128,    1,    1","  512,    1,    1","51,844",38.82,"4,328.09",1.87,"551,552",1.34,512,128,3.99
63,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  392,    1,    1","   64,    1,    1","8,612",6.69,568.44,0.57,"21,952",1.29,64,392,1.07
64,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1353] python3.8,"    7,    1,    1","  128,    1,    1","2,901",2.40,73.87,0.39,"1,979",1.21,128,7,0.27
65,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1353] python3.8,"    7,    8,    1","  128,    1,    1","194,510",142.88,"15,915.44",2.30,"2,484,608",1.36,128,56,7.07
