ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
0,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13007] python3.8,"  393,    1,    1","  128,    1,    1","3,191",2.85,"1,323.31",1.36,"122,352",1.12,128,393,15.21,0,0,0.33,115.49,0,"3,075","4,028",0,"10,148","11,463",1,0,0,23,0,0.05,0,23,0
1,volta_scudnn_128x32_relu_small_nn_v1,volta_scudnn_128x32_relu_small_nn_v1,[13007] python3.8,"  392,    2,    1","   64,    1,    1","56,454",42.78,"50,382.51",1.72,"5,892,544",1.31,64,784,41.53,5.31,124.19,12.85,300.23,"66,735","100,352","168,005","166,044","401,408","531,827","43,954","124,133","41,404","44,108","305,883",5.14,35.64,"44,108","305,883"
2,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8,"12544,    1,    1","   64,    1,    1","60,654",49.79,"57,176.93",1.56,"6,071,296",1.21,64,"12,544",37.19,12.86,258.32,12.85,257.97,"100,897","100,352","203,665","401,953","401,408","404,196","403,200",541,"401,416","405,250","389,971",44.35,42.68,"405,250","389,971"
3,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,"12544,    1,    1","   64,    1,    1","64,169",46.11,"60,939.09",0.17,"702,464",1.39,64,"12,544",4.62,12.85,278.56,12.85,278.56,"100,352","100,352","203,095","401,408","401,408","403,414","407,188",0,"401,408","401,444","311,004",41.90,32.46,"401,444","311,004"
4,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"    2,   16,    1","   32,    4,    1","3,812",3.42,"1,061.07",0.62,"45,056",1.11,128,32,4.45,0.16,47.85,0.26,76.56,"2,122","2,048","5,874","5,120","8,192","12,347","4,652",972,"4,608","4,932",0,8.64,0,"4,932",0
5,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"    2,   28,   14","  256,    1,    1","383,786",281.89,"362,183.82",1.56,"38,390,912",1.35,256,784,54.72,164.25,582.68,12.85,45.57,"1,728,000","200,704","1,938,115","5,132,800","401,408","5,066,067","755,019","4,659,765","746,550","770,665","340,835",13.42,5.94,"770,665","340,835"
6,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8,"12544,    1,    1","   64,    1,    1","67,650",48.67,"56,926.78",1.57,"6,071,296",1.38,64,"12,544",33.42,12.86,264.27,12.85,263.91,"100,896","100,352","203,392","401,952","401,408","404,187","403,856",540,"401,416","405,000","312,391",39.96,30.82,"405,000","312,391"
7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,"12544,    1,    1","   64,    1,    1","58,097",45.89,"55,222.49",0.19,"702,464",1.26,64,"12,544",5.11,12.85,279.92,12.85,279.92,"100,352","100,352","220,256","401,408","401,408","404,517","402,382",0,"401,408","408,014","305,793",47.01,35.24,"408,014","305,793"
8,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[13007] python3.8," 3136,    1,    1","  256,    1,    1","60,476",42.59,"50,351.21",1.52,"5,193,216",1.41,256,"3,136",31.92,13.86,325.47,9.63,226.19,"108,023","75,264","185,379","432,092","301,056","330,972","402,963","28,268","401,408","401,757","213,626",44.45,23.63,"401,757","213,626"
9,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"    4,   16,    1","   32,    4,    1","4,356",5.54,"2,314.25",0.57,"90,112",0.78,128,64,7.81,0.33,59.19,0.52,94.71,"5,192","4,096","9,922","10,240","16,384","20,446","9,898","2,154","9,216","9,524",0,14.53,0,"9,524",0
10,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"    4,   14,    7","  256,    1,    1","188,915",141.09,"177,057.04",1.59,"19,195,456",1.33,256,392,55.65,80.77,572.50,6.42,45.52,"860,672","100,352","966,534","2,524,160","200,704","2,646,581","138,937","2,439,224","131,108","139,749","135,519",4.93,4.79,"139,749","135,519"
11,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8," 6272,    1,    1","   64,    1,    1","28,260",27.36,"25,192.26",1.77,"3,035,648",1.02,64,"6,272",40.16,6.46,236.00,6.42,234.74,"51,260","50,176","104,887","201,788","200,704","209,216","200,898","1,035","200,720","201,458","111,804",46.84,26.00,"201,458","111,804"
12,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8," 6272,    1,    1","   64,    1,    1","32,449",22.66,"22,745.88",0.23,"351,232",1.42,64,"6,272",4.57,6.42,283.48,6.42,283.48,"50,176","50,176","102,472","200,704","200,704","202,705","201,934",0,"200,704","200,836","109,812",41.44,22.66,"200,836","109,812"
13,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"    4,   32,    1","   32,    4,    1","5,486",4.80,"3,374.90",0.79,"180,224",1.13,128,128,12.45,0.66,136.53,1.05,218.45,"9,327","8,192","19,219","20,480","32,768","39,435","18,500","4,754","18,432","18,548",0,22.43,0,"18,548",0
14,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"    4,   14,    7","  256,    1,    1","333,349",246.05,"314,776.44",1.68,"36,054,592",1.34,256,392,61.86,161.55,656.56,6.42,26.10,"1,721,344","100,352","1,823,781","5,048,320","200,704","4,875,809","550,629","4,652,353","558,122","573,995","157,039",11.51,3.15,"573,995","157,039"
15,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8," 6272,    1,    1","   64,    1,    1","28,426",25.41,"24,892.56",1.79,"3,035,648",1.10,64,"6,272",39.93,6.46,254.13,6.42,252.78,"51,248","50,176","103,472","201,776","200,704","203,915","201,984","1,068","200,720","220,610","175,067",50.96,40.44,"220,610","175,067"
16,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8," 6272,    1,    1","   64,    1,    1","25,524",22.43,"22,594.46",0.23,"351,232",1.13,64,"6,272",5.84,6.42,286.31,6.42,286.31,"50,176","50,176","102,502","200,704","200,704","202,747","201,806",0,"200,704","216,484","93,289",56.75,24.46,"216,484","93,289"
17,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[13007] python3.8," 1568,    1,    1","  256,    1,    1","30,302",22.08,"22,306.60",1.71,"2,596,608",1.35,256,"1,568",32.04,6.60,298.97,4.82,218.16,"68,011","37,632","108,076","206,610","150,528","158,512","201,307","6,146","200,704","200,755","63,286",44.31,13.97,"200,755","63,286"
18,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"    8,   32,    1","   32,    4,    1","7,447",7.87,"5,129.26",1.03,"360,448",0.93,128,256,18.45,1.31,166.60,2.10,266.41,"25,589","16,384","43,533","40,991","65,536","80,023","37,580","13,295","36,864","37,382",0,32.89,0,"37,382",0
19,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"    8,    7,    4","  256,    1,    1","217,556",162.02,"176,817.49",1.71,"20,602,624",1.33,256,224,54.13,87.69,541.23,3.21,19.82,"884,736","68,096","960,262","2,740,224","100,352","2,621,935","251,143","2,525,950","238,632","236,859","60,431",7.27,1.85,"236,859","60,431"
20,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8," 3136,    1,    1","   64,    1,    1","14,866",13.76,"11,390.79",1.96,"1,517,824",1.06,64,"3,136",38.40,3.26,236.86,3.21,233.38,"26,591","25,088","53,699","101,887","100,352","104,061","100,808","1,475","100,384","101,800","88,461",44.63,38.78,"101,800","88,461"
21,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8," 3136,    1,    1","   64,    1,    1","11,038",12.77,"8,410.60",0.31,"175,616",0.86,64,"3,136",6.76,3.21,251.51,3.21,251.51,"25,088","25,088","51,838","100,352","100,352","103,433","106,970",0,"100,352","101,004","11,555",60.98,6.98,"101,004","11,555"
22,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"    8,   64,    1","   32,    4,    1","12,240",11.78,"8,981.38",1.18,"720,896",1.02,128,512,22.51,2.68,227.59,4.19,356.17,"53,514","32,768","88,216","83,514","131,072","163,047","75,164","29,582","73,728","74,296","102,467",39.49,54.46,"74,296","102,467"
23,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"    8,    7,    4","  256,    1,    1","406,786",301.44,"331,674.74",1.77,"39,870,208",1.34,256,224,57.30,175.37,581.79,3.21,10.65,"1,769,472","68,096","1,839,747","5,480,448","100,352","4,893,131","774,849","4,788,262","748,640","763,469","90,861",12.55,1.49,"763,469","90,861"
24,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8," 3136,    1,    1","   64,    1,    1","18,986",13.70,"11,378.10",1.96,"1,517,824",1.37,64,"3,136",30.09,3.26,237.92,3.21,234.47,"26,560","25,088","53,331","101,875","100,352","103,991","100,384","1,455","100,384","100,384","11,412",34.98,3.98,"100,384","11,412"
25,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8," 3136,    1,    1","   64,    1,    1","11,162",13.60,"8,590.85",0.30,"175,616",0.81,64,"3,136",6.68,3.21,236.12,3.21,236.12,"25,088","25,088","52,128","100,352","100,352","102,981","101,740",0,"100,352","101,368","86,710",60.64,51.87,"101,368","86,710"
26,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"    8,   64,    1","   32,    4,    1","12,331",14.50,"8,917.16",1.19,"720,896",0.84,128,512,22.35,2.67,183.94,4.19,289.34,"52,604","32,768","91,892","83,458","131,072","166,178","74,492","31,974","73,728","73,852","37,729",39.04,19.94,"73,852","37,729"
27,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"    8,    7,    4","  256,    1,    1","406,793",299.42,"331,047.69",1.77,"39,870,208",1.35,256,224,57.30,175.37,585.71,3.21,10.72,"1,769,472","68,096","1,850,434","5,480,448","100,352","4,895,802","760,069","4,785,999","748,352","767,861","89,818",12.62,1.48,"767,861","89,818"
28,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8," 3136,    1,    1","   64,    1,    1","13,682",15.97,"11,482.01",1.94,"1,517,824",0.84,64,"3,136",41.69,3.26,204.09,3.21,201.11,"26,588","25,088","53,552","101,898","100,352","109,252","100,872","1,498","100,384","100,920","11,439",47.84,5.42,"100,920","11,439"
29,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8," 3136,    1,    1","   64,    1,    1","10,972",12.51,"8,351.07",0.31,"175,616",0.87,64,"3,136",6.81,3.21,256.65,3.21,256.65,"25,088","25,088","52,156","100,352","100,352","102,389","100,518",0,"100,352","106,990","13,447",65.10,8.18,"106,990","13,447"
30,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"    8,   64,    1","   32,    4,    1","12,660",14.53,"9,103.26",1.16,"720,896",0.86,128,512,21.80,2.67,184.04,4.19,288.70,"56,705","32,768","91,814","82,710","131,072","166,266","74,036","32,540","73,728","73,964","40,889",38.22,21.13,"73,964","40,889"
31,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"    8,    7,    4","  256,    1,    1","406,301",298.18,"333,170.57",1.76,"39,870,208",1.35,256,224,57.39,175.37,588.16,3.21,10.77,"1,769,472","68,096","1,846,229","5,480,448","100,352","4,889,722","762,931","4,785,299","748,490","760,413","91,804",12.51,1.51,"760,413","91,804"
32,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8," 3136,    1,    1","   64,    1,    1","18,834",13.79,"11,004.06",2.03,"1,517,824",1.35,64,"3,136",30.31,3.26,236.47,3.21,232.84,"26,535","25,088","54,809","101,824","100,352","113,188","101,344","1,363","100,384","102,792","89,133",36.17,31.37,"102,792","89,133"
33,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8," 3136,    1,    1","   64,    1,    1","10,907",13.34,"8,591.69",0.30,"175,616",0.81,64,"3,136",6.84,3.21,240.65,3.21,240.65,"25,088","25,088","52,135","100,352","100,352","104,731","102,322",0,"100,352","100,564","11,440",61.48,6.99,"100,564","11,440"
34,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[13007] python3.8,"  784,    1,    1","  256,    1,    1","13,058",13.28,"10,465.31",1.82,"1,298,304",0.97,256,784,37.48,3.26,245.55,2.41,181.36,"43,931","18,816","64,489","101,116","75,264","89,885","100,819","12,505","100,352","100,707","1,719",50.83,0.87,"100,707","1,719"
35,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"   16,   64,    1","   32,    4,    1","30,263",28.99,"31,159.01",0.68,"1,441,792",1.03,128,"1,024",18.13,5.36,184.85,8.39,289.34,"115,949","65,536","185,731","167,337","262,144","330,920","148,870","67,080","147,528","148,392","162,707",32.35,35.47,"148,392","162,707"
36,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"   16,    4,    2","  256,    1,    1","205,877",152.86,"188,665.12",1.78,"22,782,976",1.34,256,128,64.80,91.62,599.35,2.06,13.50,"920,409","26,177","951,294","2,863,104","64,512","2,372,906","582,991","2,301,189","574,464","582,183","37,941",18.88,1.23,"582,183","37,941"
