ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
37,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8," 1568,    1,    1","   64,    1,    1","8,984",10.59,"6,820.03",1.64,"758,912",0.84,64,"1,568",31.96,1.64,154.91,1.61,151.59,"13,610","12,544","28,723","51,296","50,176","58,657","51,514","1,102","50,240","50,856",0,37.27,0,"50,856",0
38,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8," 1568,    1,    1","   64,    1,    1","7,045",6.37,"4,588.21",0.28,"87,808",1.10,64,"1,568",5.27,1.61,252.14,1.61,252.14,"12,544","12,544","26,676","50,176","50,176","52,009","50,188",0,"50,176","50,190",0,47.59,0,"50,190",0
39,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"   16,  128,    1","   32,    4,    1","69,272",56.83,"63,570.82",0.67,"2,883,584",1.21,128,"2,048",15.77,10.72,188.71,16.78,295.21,"236,532","131,072","371,306","334,858","524,288","662,089","297,654","133,100","296,022","297,974","503,220",28.64,48.37,"297,974","503,220"
40,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"   16,    4,    2","  256,    1,    1","395,498",290.08,"365,843.13",1.80,"44,803,072",1.35,256,128,67.06,183.24,631.68,2.06,7.12,"1,840,501","26,171","1,868,755","5,726,208","64,512","4,669,336","1,170,805","4,602,368","1,148,928","1,171,821","115,250",19.81,1.95,"1,171,821","115,250"
41,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8," 1568,    1,    1","   64,    1,    1","8,899",10.46,"7,975.32",1.40,"758,912",0.84,64,"1,568",32.30,1.64,156.92,1.61,153.44,"13,552","12,544","29,610","51,219","50,176","53,341","51,752","1,058","50,240","51,110",0,37.88,0,"51,110",0
42,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8," 1568,    1,    1","   64,    1,    1","7,059",8.29,"4,878.75",0.26,"87,808",0.85,64,"1,568",5.27,1.61,193.73,1.61,193.73,"12,544","12,544","26,600","50,176","50,176","51,993","50,180",0,"50,176","50,380",0,47.54,0,"50,380",0
43,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"   16,  128,    1","   32,    4,    1","68,671",57.15,"64,351.29",0.66,"2,883,584",1.19,128,"2,048",15.89,10.76,188.22,16.78,293.55,"233,695","131,072","367,317","336,857","524,288","662,201","297,702","132,053","296,164","301,708","427,819",29.24,41.46,"301,708","427,819"
44,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"   16,    4,    2","  256,    1,    1","396,265",290.30,"365,326.99",1.80,"44,803,072",1.36,256,128,66.95,183.24,631.20,2.06,7.11,"1,840,645","26,171","1,873,653","5,726,208","64,512","4,669,536","1,167,965","4,602,368","1,148,928","1,148,939","39,615",19.39,0.67,"1,148,939","39,615"
45,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8," 1568,    1,    1","   64,    1,    1","12,799",8.90,"6,760.41",1.65,"758,912",1.42,64,"1,568",22.58,1.64,184.58,1.61,180.49,"13,564","12,544","28,001","51,227","50,176","53,321","51,648","1,057","50,240","51,964","31,557",26.96,16.37,"51,964","31,557"
46,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8," 1568,    1,    1","   64,    1,    1","7,160",7.14,"4,604.60",0.28,"87,808",1.00,64,"1,568",5.19,1.61,225.00,1.61,225.00,"12,544","12,544","26,633","50,176","50,176","56,737","50,742",0,"50,176","50,260",0,46.86,0,"50,260",0
47,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"   16,  128,    1","   32,    4,    1","70,780",57.73,"62,741.63",0.68,"2,883,584",1.22,128,"2,048",15.41,10.74,185.99,16.78,290.63,"236,965","131,072","371,030","335,468","524,288","657,142","298,160","132,210","296,050","296,258","423,923",27.87,39.88,"296,258","423,923"
48,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"   16,    4,    2","  256,    1,    1","397,455",290.27,"365,673.88",1.80,"44,803,072",1.36,256,128,66.77,183.24,631.27,2.06,7.11,"1,840,564","26,171","1,875,406","5,726,208","64,512","4,669,321","1,164,325","4,602,371","1,148,928","1,162,889","38,041",19.57,0.64,"1,162,889","38,041"
49,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8," 1568,    1,    1","   64,    1,    1","9,014",8.77,"6,804.28",1.64,"758,912",1.01,64,"1,568",31.87,1.64,187.35,1.61,183.12,"13,636","12,544","27,931","51,323","50,176","53,255","50,418","1,059","50,240","50,576",0,37.00,0,"50,576",0
50,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8," 1568,    1,    1","   64,    1,    1","10,662",7.87,"4,638.93",0.28,"87,808",1.35,64,"1,568",3.48,1.61,203.97,1.61,203.97,"12,544","12,544","26,992","50,176","50,176","52,531","50,668",0,"50,176","50,412",0,31.66,0,"50,412",0
51,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[13007] python3.8,"  392,    1,    1","  256,    1,    1","11,641",8.19,"6,704.69",1.42,"649,152",1.41,256,392,21.04,1.62,197.80,1.20,147,"26,511","9,408","38,052","50,630","37,632","49,098","50,419","9,417","50,176","50,491","21,821",28.92,12.50,"50,491","21,821"
52,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"   16,  128,    1","   32,    4,    1","70,221",57.57,"62,050.41",0.68,"2,883,584",1.21,128,"2,048",15.53,10.74,186.60,16.78,291.43,"237,745","131,072","368,370","335,898","524,288","656,814","301,448","131,727","296,074","296,560","425,091",28.13,40.32,"296,560","425,091"
53,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"   16,    2,    1","  256,    1,    1","177,455",128.51,"79,748.91",2.07,"11,200,768",1.37,256,32,37.34,41.29,321.27,0.42,3.26,"420,452","4,056","426,329","1,290,240","13,067","772,193","544,009","756,999","536,832","542,407","1,074",20.47,0.04,"542,407","1,074"
54,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8,"  392,    1,    1","   64,    1,    1","6,063",5.41,"3,210.34",0.87,"189,728",1.12,64,392,12.12,0.41,76.14,0.40,74.22,"3,446","3,136","7,588","12,868","12,544","14,212","12,608",290,"12,608","12,608",0,13.87,0,"12,608",0
55,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,"  392,    1,    1","   64,    1,    1","4,245",4.38,"2,044.09",0.16,"21,952",0.97,64,392,2.18,0.40,91.56,0.40,91.56,"3,136","3,136","7,062","12,544","12,544","14,241","12,556",0,"12,544","12,880",0,20.12,0,"12,880",0
56,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"   16,  128,    1","   32,    4,    1","68,454",53.95,"63,780.84",0.66,"2,883,584",1.26,128,"2,048",15.94,10.73,198.89,16.78,310.97,"233,782","131,072","367,706","335,373","524,288","656,584","300,122","131,554","296,288","297,834","503,047",28.98,48.94,"297,834","503,047"
57,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"   16,    2,    1","  256,    1,    1","174,631",128.86,"79,347.07",2.08,"11,200,768",1.35,256,32,37.91,41.29,320.40,0.42,3.24,"420,413","4,059","427,511","1,290,240","13,072","776,942","547,393","756,992","536,832","547,359","1,075",20.99,0.04,"547,359","1,075"
58,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8,"  392,    1,    1","   64,    1,    1","5,306",6.18,"3,251.93",0.86,"189,728",0.86,64,392,13.84,0.41,66.67,0.40,64.99,"3,449","3,136","9,107","12,868","12,544","19,489","12,834",292,"12,608","12,648",0,15.89,0,"12,648",0
59,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,"  392,    1,    1","   64,    1,    1","4,118",3.58,"2,063.88",0.16,"21,952",1.15,64,392,2.24,0.40,112,0.40,112,"3,136","3,136","7,194","12,544","12,544","13,743","12,556",0,"12,544","12,930",0,20.96,0,"12,930",0
60,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"   16,  128,    1","   32,    4,    1","70,713",57.86,"62,632.88",0.68,"2,883,584",1.21,128,"2,048",15.43,10.73,185.49,16.78,289.98,"235,126","131,072","365,014","335,676","524,288","660,784","297,814","130,553","296,688","299,638","424,276",28.22,39.95,"299,638","424,276"
61,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"   16,    2,    1","  256,    1,    1","174,060",127.97,"79,380.79",2.08,"11,200,768",1.35,256,32,38.03,41.29,322.64,0.42,3.27,"420,466","4,070","432,870","1,290,240","13,079","772,196","541,169","756,994","536,832","546,039","1,123",21.01,0.04,"546,039","1,123"
62,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8,"  392,    1,    1","   64,    1,    1","5,491",5.31,"3,285.25",0.85,"189,728",1.03,64,392,13.38,0.41,77.52,0.40,75.57,"3,446","3,136","7,537","12,868","12,544","14,215","12,696",292,"12,608","12,774",0,15.59,0,"12,774",0
63,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,"  392,    1,    1","   64,    1,    1","4,054",3.55,"2,068.88",0.16,"21,952",1.14,64,392,2.28,0.40,113.01,0.40,113.01,"3,136","3,136","7,132","12,544","12,544","13,685","12,598",0,"12,544","12,548",0,20.77,0,"12,548",0
64,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,"   16,  128,    1","   32,    4,    1","68,410",55.68,"63,437.81",0.67,"2,883,584",1.22,128,"2,048",15.96,10.71,192.38,16.78,301.31,"232,758","131,072","371,174","336,125","524,288","661,926","299,474","131,559","296,236","296,896","426,091",28.89,41.47,"296,896","426,091"
65,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,"   16,    2,    1","  256,    1,    1","175,160",128.83,"79,386.19",2.07,"11,200,768",1.35,256,32,37.83,41.29,320.48,0.42,3.24,"420,499","4,054","426,302","1,290,240","13,074","772,608","537,239","756,993","536,832","537,155","1,163",20.54,0.04,"537,155","1,163"
66,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[13007] python3.8,"  392,    1,    1","   64,    1,    1","5,278",5.38,"3,236.49",0.86,"189,728",0.98,64,392,13.92,0.41,76.60,0.40,74.67,"3,449","3,136","7,586","12,868","12,544","14,255","13,112",290,"12,608","12,800",0,16.13,0,"12,800",0
67,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,"  392,    1,    1","   64,    1,    1","4,081",5.12,"2,200.79",0.15,"21,952",0.79,64,392,2.27,0.40,78.40,0.40,78.40,"3,136","3,136","7,420","12,544","12,544","13,743","12,548",0,"12,544","12,676",0,20.72,0,"12,676",0
68,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[13007] python3.8,"   98,    1,    1","  256,    1,    1","4,918",4.74,"2,840.56",0.84,"162,288",1.03,256,98,12.55,0.41,86.08,0.30,63.57,"6,617","2,352","10,323","12,740","9,408","14,831","12,883","3,874","12,544","12,627",0,17.13,0,"12,627",0
69,adaptive_average_pool,"void at::native::<unnamed>::adaptive_average_pool<float>(T1 *, T1 *, int, int, int, int, long, long, long)",[13007] python3.8,"  512,    1,    1","   32,    8,    1","10,363",7.78,"7,999.37",2.32,"1,262,694",1.32,256,512,45.82,0.11,14.15,0.19,24.53,"2,645","3,705","7,450","3,439","5,941","8,800","3,140","1,356","3,136","3,444",312,2.22,0.20,"3,444",312
70,gemv2T_kernel_val,"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)4, (int)4, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T11, T5, T5)",[13007] python3.8,"  512,    1,    5","  128,    1,    1","992,464",735.17,"978,915.72",0.32,"21,552,640",1.34,128,"2,560",22.55,458.27,623.36,0.14,0.19,"6,666,706","4,485","6,697,449","14,314,973","4,370","2,854,109","13,017,272","2,831,714","12,979,906","13,020,140","3,462",87.87,0.02,"13,020,140","3,462"
71,splitKreduce_kernel,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *)",[13007] python3.8,"   32,    1,    1","  128,    1,    1","4,220",5.50,"1,195.40",0.17,"14,080",0.77,128,32,1.28,0.10,17.86,0.02,2.98,768,128,"1,372","3,072",512,"1,300","3,379",0,"3,072","3,265",0,5.16,0,"3,265",0
72,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,"   16,    1,    1","   64,    1,    1","2,928",2.72,301.47,0.04,896,1.08,64,16,0.13,0.02,6.02,0.02,6.02,128,128,567,512,512,"1,051",516,0,512,516,0,1.18,0,516,0
73,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[13007] python3.8,"   16,    1,    1","  256,    1,    1","3,969",3.46,315.24,0.60,"12,800",1.15,256,16,1.23,0.02,4.74,0.02,5.93,128,160,694,512,640,"1,297",642,0,512,682,0,1.15,0,682,0
74,gemv2T_kernel_val,"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)4, (int)4, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T11, T5, T5)",[13007] python3.8,"  512,    1,    1","  128,    1,    1","166,816",127.81,"164,681.50",0.31,"3,467,264",1.30,128,512,21.84,70.99,555.40,0.02,0.16,"957,626",640,"961,587","2,219,057",629,"123,282","2,107,862","122,682","2,098,176","2,103,104","1,468",84.46,0.06,"2,103,104","1,468"
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,"   16,    1,    1","   64,    1,    1","2,934",2.72,305.72,0.04,896,1.08,64,16,0.13,0.02,6.02,0.02,6.02,128,128,471,512,512,"2,009",568,0,512,648,0,1.49,0,648,0
76,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[13007] python3.8,"   16,    1,    1","  256,    1,    1","4,095",3.46,313.66,0.60,"12,800",1.18,256,16,1.19,0.02,4.74,0.02,5.93,128,160,598,512,640,"1,297",736,0,512,520,0,0.85,0,520,0
77,gemv2T_kernel_val,"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)4, (int)4, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T11, T5, T5)",[13007] python3.8,"  125,    1,    1","  128,    1,    1","44,911",37.89,"42,299.87",0.29,"846,500",1.18,128,125,19.88,17.51,462.11,0.00,0.11,"226,200",125,"230,925","547,261",126,"38,144","517,494","34,758","512,638","514,246","1,109",76.73,0.17,"514,246","1,109"
