ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
143,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8," 1024,    1,    1","  512,    1,    1","169,177",0.13,"38,971.93",2.05,"5,431,296",1.32,512,"1,024",11.96
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","44,896",0.04,"10,017.63",0.42,"288,512",1.20,64,"6,272",4.11
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","38,315",0.03,"8,711.31",0.59,"351,232",1.26,64,"6,272",3.86
146,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","3,018",0.00,30.49,0.27,563,1.12,128,2,0.07
147,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   13,    4,    1","  128,    1,    1","558,131",0.41,"107,816.60",2.27,"16,634,176",1.36,128,52,18.00
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,182",0.00,19.03,0.05,65,1.13,64,1,0.01
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,546",0.03,"9,864.53",2.02,"1,357,824",1.30,512,256,11.39
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,351",0.01,"2,233.63",0.58,"87,808",1.21,64,"1,568",3.25
151,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[5804] python3.8,"    8,   64,    1","   32,    4,    1","30,382",0.02,"6,548.87",1.62,"720,896",1.27,128,512,8.94
152,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[5804] python3.8,"   64,    2,    1","  256,    1,    1","807,625",0.59,"188,227.85",1.78,"22,782,976",1.36,256,128,16.39
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,141",0.00,19.37,0.05,65,0.82,64,1,0.01
154,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,760",0.03,"9,929.96",2.01,"1,357,824",1.31,512,256,11.33
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,587",0.01,"2,276.62",0.57,"87,808",1.18,64,"1,568",3.19
156,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","2,925",0.00,30.68,0.27,563,1.07,128,2,0.08
157,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[5804] python3.8,"   13,    8,    1","  256,    1,    1","504,062",0.37,"109,546.16",2.24,"16,720,704",1.36,256,104,20.07
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,200",0.00,19.47,0.05,65,0.77,64,1,0.01
159,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8," 1024,    1,    1","  512,    1,    1","169,507",0.13,"39,091.97",2.04,"5,431,296",1.33,512,"1,024",12.06
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","45,118",0.04,"10,108.09",0.42,"288,512",1.19,64,"6,272",4.09
161,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","38,694",0.03,"8,568.47",0.60,"351,232",1.24,64,"6,272",3.82
162,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","4,937",0.00,30.76,0.27,563,1.79,128,2,0.05
163,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   13,    4,    1","  128,    1,    1","559,390",0.41,"107,634.54",2.27,"16,634,176",1.37,128,52,17.96
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,187",0.00,19.50,0.05,65,0.82,64,1,0.01
165,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,847",0.03,"9,954.40",2.01,"1,357,824",1.30,512,256,11.31
166,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,490",0.01,"2,213.44",0.58,"87,808",1.23,64,"1,568",3.22
167,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[5804] python3.8,"    8,   64,    1","   32,    4,    1","30,667",0.03,"6,596.21",1.61,"720,896",1.21,128,512,8.86
168,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[5804] python3.8,"   64,    2,    1","  256,    1,    1","803,772",0.59,"189,024.57",1.77,"22,782,976",1.36,256,128,16.46
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,238",0.00,18.71,0.05,65,1.15,64,1,0.01
170,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,420",0.03,"9,883.01",2.02,"1,357,824",1.27,512,256,11.42
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,601",0.01,"2,232.72",0.58,"87,808",1.15,64,"1,568",3.18
172,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","3,019",0.00,30.87,0.27,563,1.14,128,2,0.07
173,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[5804] python3.8,"   13,    8,    1","  256,    1,    1","503,659",0.37,"109,615.51",2.24,"16,720,704",1.36,256,104,20.09
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,243",0.00,19.46,0.05,65,1.15,64,1,0.01
175,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8," 1024,    1,    1","  512,    1,    1","168,855",0.12,"39,106.09",2.04,"5,431,296",1.35,512,"1,024",11.98
176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","49,017",0.04,"9,859.69",0.43,"288,512",1.36,64,"6,272",3.76
177,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","39,161",0.03,"8,618.54",0.60,"351,232",1.26,64,"6,272",3.77
178,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","3,017",0.00,30.88,0.27,563,1.14,128,2,0.07
179,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   13,    4,    1","  128,    1,    1","557,729",0.41,"107,745.50",2.27,"16,634,176",1.35,128,52,18.01
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,257",0.00,18.84,0.05,65,1.17,64,1,0.01
181,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,211",0.03,"9,959.22",2.00,"1,357,824",1.30,512,256,11.48
182,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,663",0.01,"2,172.91",0.59,"87,808",1.10,64,"1,568",3.17
183,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[5804] python3.8,"    8,   64,    1","   32,    4,    1","30,507",0.02,"6,614.19",1.60,"720,896",1.26,128,512,8.90
184,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[5804] python3.8,"   64,    2,    1","  256,    1,    1","804,308",0.59,"188,728.71",1.78,"22,782,976",1.36,256,128,16.45
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0.00,19.01,0.05,65,0.75,64,1,0.01
186,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","45,850",0.03,"9,982.74",2.00,"1,357,824",1.35,512,256,11.07
187,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","12,771",0.01,"2,191.28",0.59,"87,808",1.30,64,"1,568",2.89
188,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","2,927",0.00,30.63,0.27,563,0.80,128,2,0.08
189,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[5804] python3.8,"   13,    8,    1","  256,    1,    1","504,264",0.37,"109,587.88",2.24,"16,720,704",1.36,256,104,20.06
190,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0.00,19.32,0.05,65,1.10,64,1,0.01
191,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8," 1024,    1,    1","  512,    1,    1","168,994",0.13,"38,891.72",2.05,"5,431,296",1.32,512,"1,024",11.97
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","49,786",0.04,"10,126.19",0.42,"288,512",1.38,64,"6,272",3.71
193,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","38,508",0.03,"8,478.87",0.61,"351,232",1.22,64,"6,272",3.84
194,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","3,023",0.00,30.62,0.27,563,1.11,128,2,0.07
195,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   13,    4,    1","  128,    1,    1","555,928",0.41,"107,699.78",2.27,"16,634,176",1.36,128,52,18.07
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,183",0.00,19.44,0.05,65,1.13,64,1,0.01
197,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","46,458",0.03,"9,955.96",2.01,"1,357,824",1.36,512,256,10.92
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,391",0.01,"2,248.69",0.57,"87,808",1.13,64,"1,568",3.24
199,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[5804] python3.8,"    8,   64,    1","   32,    4,    1","30,483",0.02,"6,529.94",1.62,"720,896",1.26,128,512,8.91
200,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[5804] python3.8,"   64,    2,    1","  256,    1,    1","802,671",0.59,"188,105.56",1.78,"22,782,976",1.36,256,128,16.49
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,199",0.00,18.63,0.05,65,1.12,64,1,0.01
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,317",0.03,"10,029.54",1.99,"1,357,824",1.29,512,256,11.45
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,321",0.01,"2,291.97",0.56,"87,808",1.23,64,"1,568",3.26
204,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","4,785",0.00,30.57,0.27,563,1.78,128,2,0.05
205,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[5804] python3.8,"   13,    8,    1","  256,    1,    1","504,102",0.37,"109,734.81",2.24,"16,720,704",1.36,256,104,20.07
206,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,185",0.00,19.01,0.05,65,1.14,64,1,0.01
207,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8," 1024,    1,    1","  512,    1,    1","169,227",0.13,"38,942.40",2.05,"5,431,296",1.33,512,"1,024",11.95
208,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","44,665",0.04,"10,066.78",0.42,"288,512",1.18,64,"6,272",4.14
209,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","42,173",0.03,"8,670.34",0.60,"351,232",1.38,64,"6,272",3.50
210,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","2,913",0.00,30.78,0.27,563,1.10,128,2,0.08
211,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   13,    4,    1","  128,    1,    1","560,293",0.41,"107,726.44",2.27,"16,634,176",1.36,128,52,17.93
