ID,Function Name,Demangled Name,,,,,,,,,predict time,,,,,,,,,,,
,,,,,,,,,,100,,,75,,,,50,,,,25,
0,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),,,,,,,,"122,352",3186.583281,,"122,352",0,,,"122,352",0,3842.813249,,"122,352",0
1,volta_scudnn_128x64_relu_small_nn_v1,volta_scudnn_128x64_relu_small_nn_v1,,,,,,,,"47,767,552",242743.5047,,"47,767,552",0,,,"47,767,552",0,476446.2514,,"47,767,552",0
2,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"62,218,240",338713.7067,,"62,218,240",0,,,"62,218,240",0,603723.8918,,"62,218,240",0
3,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"5,619,712",345563.6589,,"5,619,712",0,,,"5,619,712",0,461559.1175,,"5,619,712",0
4,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",,,,,,,,"45,056",3748.059326,,"45,056",0,,,"45,056",0,4595.00972,,"45,056",0
5,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,,,,,,,,"307,127,296",2153846.611,,"307,127,296",0,,,"307,127,296",0,4345187.214,,"307,127,296",0
6,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"62,218,240",338713.7067,,"62,218,240",0,,,"62,218,240",0,603723.8918,,"62,218,240",0
7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"5,619,712",345563.6589,,"5,619,712",0,,,"5,619,712",0,461559.1175,,"5,619,712",0
8,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",,,,,,,,"41,545,728",296377.0969,,"41,545,728",0,,,"41,545,728",0,520435.2729,,"41,545,728",0
9,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",,,,,,,,"90,112",4625.027467,,"90,112",0,,,"90,112",0,5576.992398,,"90,112",0
10,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,,,,,,,,"153,563,648",1063610.869,,"153,563,648",0,,,"153,563,648",0,2138081.818,,"153,563,648",0
11,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"31,109,120",170606.052,,"31,109,120",0,,,"31,109,120",0,303791.0639,,"31,109,120",0
12,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"2,809,856",165592.0486,,"2,809,856",0,,,"2,809,856",0,230157.7791,,"2,809,856",0
13,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",,,,,,,,"180,224",4879.800372,,"180,224",0,,,"180,224",0,6932.372616,,"180,224",0
14,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,,,,,,,,"288,436,736",1876988.575,,"288,436,736",0,,,"288,436,736",0,3774537.171,,"288,436,736",0
15,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"31,109,120",170606.052,,"31,109,120",0,,,"31,109,120",0,303791.0639,,"31,109,120",0
16,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"2,809,856",165592.0486,,"2,809,856",0,,,"2,809,856",0,230157.7791,,"2,809,856",0
17,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",,,,,,,,"20,772,864",149141.0202,,"20,772,864",0,,,"20,772,864",0,259912.3123,,"20,772,864",0
18,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",,,,,,,,"9,196,544",166087.7709,,"9,196,544",0,,,"9,196,544",0,256555.7667,,"9,196,544",0
19,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",,,,,,,,"313,344",10398.56724,,"313,344",0,,,"313,344",0,14916.64201,,"313,344",0
20,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,,,,,,,,"149,443,200",855947.9731,,"149,443,200",0,,,"146,937,600",2505600,1486337.443,,"146,937,600",2505600
21,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",,,,,,,,"17,454,592",237687.4866,,"17,454,592",0,,,"17,454,592",0,337622.2388,,"17,454,592",0
22,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"15,554,560",87625.30065,,"15,554,560",0,,,"15,554,560",0,153285.3365,,"15,554,560",0
23,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"1,404,928",86747.76322,,"1,404,928",0,,,"1,404,928",0,115791.6035,,"1,404,928",0
24,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",,,,,,,,"18,393,088",306321.995,,"18,393,088",0,,,"18,393,088",0,476399.3895,,"18,393,088",0
25,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",,,,,,,,"626,688",24874.17628,,"626,688",0,,,"626,688",0,33820.65614,,"626,688",0
26,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,,,,,,,,"286,070,400",1619764.806,,"286,070,400",0,,,"281,260,800",4809600,2792498.422,,"281,260,800",4809600
27,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",,,,,,,,"17,454,592",237687.4866,,"17,454,592",0,,,"17,454,592",0,337622.2388,,"17,454,592",0
28,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"15,554,560",87625.30065,,"15,554,560",0,,,"15,554,560",0,153285.3365,,"15,554,560",0
29,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"1,404,928",86747.76322,,"1,404,928",0,,,"1,404,928",0,115791.6035,,"1,404,928",0
30,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",,,,,,,,"18,393,088",306321.995,,"18,393,088",0,,,"18,393,088",0,476399.3895,,"18,393,088",0
31,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",,,,,,,,"626,688",24874.17628,,"626,688",0,,,"626,688",0,33820.65614,,"626,688",0
32,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,,,,,,,,"286,070,400",1619764.806,,"286,070,400",0,,,"281,260,800",4809600,2792498.422,,"281,260,800",4809600
33,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",,,,,,,,"17,454,592",237687.4866,,"17,454,592",0,,,"17,454,592",0,337622.2388,,"17,454,592",0
34,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"15,554,560",87625.30065,,"15,554,560",0,,,"15,554,560",0,153285.3365,,"15,554,560",0
35,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"1,404,928",86747.76322,,"1,404,928",0,,,"1,404,928",0,115791.6035,,"1,404,928",0
36,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",,,,,,,,"18,393,088",306321.995,,"18,393,088",0,,,"18,393,088",0,476399.3895,,"18,393,088",0
37,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",,,,,,,,"626,688",24874.17628,,"626,688",0,,,"626,688",0,33820.65614,,"626,688",0
38,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,,,,,,,,"286,070,400",1619764.806,,"286,070,400",0,,,"281,260,800",4809600,2792498.422,,"281,260,800",4809600
39,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",,,,,,,,"17,454,592",237687.4866,,"17,454,592",0,,,"17,454,592",0,337622.2388,,"17,454,592",0
40,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"15,554,560",87625.30065,,"15,554,560",0,,,"15,554,560",0,153285.3365,,"15,554,560",0
41,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"1,404,928",86747.76322,,"1,404,928",0,,,"1,404,928",0,115791.6035,,"1,404,928",0
42,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",,,,,,,,"10,386,432",75663.97832,,"10,386,432",0,,,"10,386,432",0,131470.3727,,"10,386,432",0
43,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",,,,,,,,"4,845,568",86149.38692,,"4,845,568",0,,,"4,845,568",0,129037.6681,,"4,845,568",0
44,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",,,,,,,,"1,253,376",49944.64824,,"1,253,376",0,,,"1,253,376",0,67176.61646,,"1,253,376",0
45,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,,,,,,,,"160,199,424",790789.8057,,"160,199,424",0,,,"160,199,424",0,1591760.824,,"160,199,424",0
46,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",,,,,,,,"8,893,952",121766.5172,,"8,893,952",0,,,"8,893,952",0,176993.3937,,"8,893,952",0
47,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"7,777,280",45739.92451,,"7,777,280",0,,,"7,777,280",0,78907.79967,,"7,777,280",0
48,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"702,464",42273.51883,,"702,464",0,,,"702,464",0,57846.98113,,"702,464",0
49,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",,,,,,,,"9,691,136",152111.2335,,"9,691,136",0,,,"9,691,136",0,233513.0749,,"9,691,136",0
