ID,Function Name,Demangled Name,,,,,,,,,predict time,,,,,,,,,,,
50,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",,,,,,,,"2,506,752",101402.588,,"2,506,752",0,,,"2,506,752",0,133307.8017,,"2,506,752",0
51,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,,,,,,,,"313,221,888",1541083.676,,"313,221,888",0,,,"313,221,888",0,3097270.021,,"313,221,888",0
52,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",,,,,,,,"8,893,952",121766.5172,,"8,893,952",0,,,"8,893,952",0,176993.3937,,"8,893,952",0
53,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"7,777,280",45739.92451,,"7,777,280",0,,,"7,777,280",0,78907.79967,,"7,777,280",0
54,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"702,464",42273.51883,,"702,464",0,,,"702,464",0,57846.98113,,"702,464",0
55,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",,,,,,,,"9,691,136",152111.2335,,"9,691,136",0,,,"9,691,136",0,233513.0749,,"9,691,136",0
56,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",,,,,,,,"2,506,752",101402.588,,"2,506,752",0,,,"2,506,752",0,133307.8017,,"2,506,752",0
57,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,,,,,,,,"313,221,888",1541083.676,,"313,221,888",0,,,"313,221,888",0,3097270.021,,"313,221,888",0
58,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",,,,,,,,"8,893,952",121766.5172,,"8,893,952",0,,,"8,893,952",0,176993.3937,,"8,893,952",0
59,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"7,777,280",45739.92451,,"7,777,280",0,,,"7,777,280",0,78907.79967,,"7,777,280",0
60,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"702,464",42273.51883,,"702,464",0,,,"702,464",0,57846.98113,,"702,464",0
61,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",,,,,,,,"9,691,136",152111.2335,,"9,691,136",0,,,"9,691,136",0,233513.0749,,"9,691,136",0
62,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",,,,,,,,"2,506,752",101402.588,,"2,506,752",0,,,"2,506,752",0,133307.8017,,"2,506,752",0
63,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,,,,,,,,"313,221,888",1541083.676,,"313,221,888",0,,,"313,221,888",0,3097270.021,,"313,221,888",0
64,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",,,,,,,,"8,893,952",121766.5172,,"8,893,952",0,,,"8,893,952",0,176993.3937,,"8,893,952",0
65,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"7,777,280",45739.92451,,"7,777,280",0,,,"7,777,280",0,78907.79967,,"7,777,280",0
66,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"702,464",42273.51883,,"702,464",0,,,"702,464",0,57846.98113,,"702,464",0
67,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",,,,,,,,"5,193,216",40794.34149,,"5,193,216",0,,,"5,193,216",0,68139.2507,,"5,193,216",0
68,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",,,,,,,,"2,883,584",49997.35031,,"2,883,584",0,,,"2,883,584",0,72721.53757,,"2,883,584",0
69,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,,,,,,,,"89,606,144",595396.3797,,"89,606,144",0,,,"89,606,144",0,1187835.454,,"89,606,144",0
70,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"1,944,320",14161.58496,,"1,944,320",0,,,"1,944,320",0,22483.51469,,"1,944,320",0
71,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"175,616",10355.00078,,"175,616",0,,,"175,616",0,14401.15486,,"175,616",0
72,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",,,,,,,,"2,883,584",49997.35031,,"2,883,584",0,,,"2,883,584",0,72721.53757,,"2,883,584",0
73,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,,,,,,,,"89,606,144",595396.3797,,"89,606,144",0,,,"89,606,144",0,1187835.454,,"89,606,144",0
74,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"1,944,320",14161.58496,,"1,944,320",0,,,"1,944,320",0,22483.51469,,"1,944,320",0
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"175,616",10355.00078,,"175,616",0,,,"175,616",0,14401.15486,,"175,616",0
76,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",,,,,,,,"2,883,584",49997.35031,,"2,883,584",0,,,"2,883,584",0,72721.53757,,"2,883,584",0
77,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,,,,,,,,"89,606,144",595396.3797,,"89,606,144",0,,,"89,606,144",0,1187835.454,,"89,606,144",0
78,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"1,944,320",14161.58496,,"1,944,320",0,,,"1,944,320",0,22483.51469,,"1,944,320",0
79,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"175,616",10355.00078,,"175,616",0,,,"175,616",0,14401.15486,,"175,616",0
80,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",,,,,,,,"2,883,584",49997.35031,,"2,883,584",0,,,"2,883,584",0,72721.53757,,"2,883,584",0
81,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,,,,,,,,"89,606,144",595396.3797,,"89,606,144",0,,,"89,606,144",0,1187835.454,,"89,606,144",0
82,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"1,944,320",14161.58496,,"1,944,320",0,,,"1,944,320",0,22483.51469,,"1,944,320",0
83,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"175,616",10355.00078,,"175,616",0,,,"175,616",0,14401.15486,,"175,616",0
84,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",,,,,,,,"1,298,304",12924.92194,,"1,298,304",0,,,"1,298,304",0,19318.04422,,"1,298,304",0
85,adaptive_average_pool,"void at::native::<unnamed>::adaptive_average_pool<float>(T1 *, T1 *, int, int, int, int, long, long, long)",,,,,,,,"10,133,520",44419.07153,,"10,080,560",52960,,,"10,086,372",47148,83874.92914,,"9,998,184",135336
86,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"55,296",4536.783209,,"55,296",0,,,"55,296",0,4933.940219,,"55,296",0
87,gemmSN_TN_kernel,"void gemmSN_TN_kernel<float, (int)128, (int)16, (int)2, (int)4, (int)8, (int)9, (bool)0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T1>)",,,,,,,,"93,493,248",1317589.709,,"93,493,248",0,,,"129,737,520",-36244272,1709421.849,,"128,762,112",-35268864
88,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"7,168",3015.107581,,"7,168",0,,,"7,168",0,3570.162703,,"7,168",0
89,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",,,,,,,,"102,400",4150.954649,,"102,400",0,,,"102,400",0,4510.526275,,"70,144",32256
90,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"55,296",4536.783209,,"55,296",0,,,"55,296",0,4933.940219,,"55,296",0
91,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,,,,,,,,"21,469,593",159013.4155,,"15,738,880",5730713,,,"15,738,880",5730713,301808.9802,,"21,896,448",-426855
92,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",,,,,,,,"7,168",3015.107581,,"7,168",0,,,"7,168",0,3570.162703,,"7,168",0
93,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",,,,,,,,"102,400",4150.954649,,"102,400",0,,,"102,400",0,4510.526275,,"70,144",32256
94,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",,,,,,,,"13,538",4475.536302,,"13,538",0,,,"13,538",0,4587.485984,,"13,538",0
95,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,,,,,,,,"6,029,760",75065.72078,,"5,766,144",263616,,,"5,471,488",558272,79047.46123,,"29,664",6000096
96,splitKreduce_kernel,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *)",,,,,,,,"31,334",4385.173792,,"32,834",-1500,,,"24,334",7000,4251.455212,,"2,678,100",-2646766
