ID,Issues Detected,Function Name,Demangled Name,Process,Device Name,Grid Size,Block Size,Cycles [cycle],Duration [usecond],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread]
67,8,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  512,    1,    1","  512,    1,    1","21,979",17.176,38.49,34.97,38
68,12,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    1,    1","  128,    1,    1","2,639",2.375,0.3,0.68,16
69,13,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,    1","  128,    1,    1","55,006",39.2445,50.29,25.07,128
70,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,929",3.705,0.01,0.92,20
71,8,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  512,    1,    1","  512,    1,    1","23,403",16.815,36.05,32.75,38
72,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1568,    1,    1","   64,    1,    1","13,137",8.6355,3.54,51.39,20
73,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1568,    1,    1","   64,    1,    1","6,809",22.895,5.46,86.55,18
74,13,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"   25,    4,    1","    8,    8,    1","64,782",46.265,23.66,19.13,63
75,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,820",2.432,0.01,0.38,20
76,9,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  128,    1,    1","  512,    1,    1","8,219",6.2605,26.28,23.18,38
77,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  392,    1,    1","   64,    1,    1","4,144",4.8925,2.23,20.25,18
78,13,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,   32,    1","   32,    4,    1","5,829",4.5885,11.72,45.53,62
79,11,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,    4,    2","  256,    1,    1","51,554",38.361,32.73,23.88,126
80,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,846",3.496,0.01,0.49,20
81,9,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  128,    1,    1","  512,    1,    1","7,702",6.536,28.09,24.77,38
82,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  392,    1,    1","   64,    1,    1","4,282",3.3155,2.16,19.45,18
83,12,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    1,    1","  128,    1,    1","2,783",2.4035,0.29,1.39,16
84,11,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,    1","  128,    1,    1","32,049",23.2845,43.68,23.87,128
85,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,770",2.432,0.01,0.65,20
86,8,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  512,    1,    1","  512,    1,    1","21,670",18.2685,39.08,35.5,38
87,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1568,    1,    1","   64,    1,    1","10,697",8.6925,4.35,88.15,20
88,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1568,    1,    1","   64,    1,    1","6,878",6.631,5.41,48.73,18
89,13,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"   25,    4,    1","    8,    8,    1","65,896",46.4835,23.26,18.78,63
90,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,838",3.4675,0.01,0.42,20
91,9,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  128,    1,    1","  512,    1,    1","8,246",6.5075,26.23,23.14,38
92,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  392,    1,    1","   64,    1,    1","4,097",3.3155,2.26,20.76,18
93,13,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,   32,    1","   32,    4,    1","5,844",4.56,11.7,44.89,62
94,11,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,    4,    2","  256,    1,    1","51,604",36.993,32.62,23.8,126
95,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,812",2.432,0.01,0.8,20
96,9,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  128,    1,    1","  512,    1,    1","7,852",6.84,27.51,24.27,38
97,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  392,    1,    1","   64,    1,    1","4,078",3.401,2.27,20.51,18
98,12,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    1,    1","  128,    1,    1","2,612",3.401,0.3,0.7,16
99,11,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,    1","  128,    1,    1","32,084",23.104,43.69,23.87,128
100,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,838",3.439,0.01,0.83,20
101,8,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  512,    1,    1","  512,    1,    1","21,727",16.777,38.93,35.37,38
102,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1568,    1,    1","   64,    1,    1","12,802",8.664,3.63,52.65,20
103,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1568,    1,    1","   64,    1,    1","6,776",5.7475,5.49,87.37,18
104,13,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"   25,    4,    1","    8,    8,    1","65,323",48.184,23.48,18.98,63
105,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","3,034",2.432,0.01,0.69,20
106,9,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  128,    1,    1","  512,    1,    1","7,705",6.08,28.07,24.76,38
107,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  392,    1,    1","   64,    1,    1","4,056",4.617,2.28,20.68,18
108,13,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,   32,    1","   32,    4,    1","5,546",6.08,12.32,24.57,62
109,11,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,    4,    2","  256,    1,    1","51,723",38.1805,32.63,23.81,126
110,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,842",3.439,0.01,0.46,20
111,9,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  128,    1,    1","  512,    1,    1","8,015",6.4125,26.94,23.77,38
112,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  392,    1,    1","   64,    1,    1","4,086",4.5885,2.26,20.54,18
113,12,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    1,    1","  128,    1,    1","2,610",3.135,0.3,0.83,16
114,11,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,    1","  128,    1,    1","53,154",23.2275,26.14,14.28,128
115,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,817",2.4605,0.01,0.54,20
116,8,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  512,    1,    1","  512,    1,    1","21,678",17.385,38.98,35.41,38
117,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1568,    1,    1","   64,    1,    1","10,408",8.873,4.47,64.74,20
118,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1568,    1,    1","   64,    1,    1","7,058",6.5075,5.27,47.35,18
119,12,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"   25,    8,    1","    8,    8,    1","70,684",50.3405,43.46,35.35,63
120,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","4,677",2.4605,0.01,0.32,20
121,8,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  256,    1,    1","  512,    1,    1","12,720",11.191,33.51,30.13,38
122,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  784,    1,    1","   64,    1,    1","5,198",4.0755,3.57,41.29,18
123,13,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,    1","    8,    8,    1","214,033",152.3325,17.84,16.58,63
124,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,824",2.527,0.01,0.41,20
125,10,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  256,    1,    1","  512,    1,    1","10,582",8.3315,31.14,28.58,38
126,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  196,    1,    1","   64,    1,    1","3,470",2.888,1.33,12.34,18
127,10,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,   32,    1","    8,    8,    1","44,456",31.521,39.14,32.79,63
128,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,842",2.432,0.01,1.08,20
129,12,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1024,    1,    1","  512,    1,    1","32,436",22.895,39.93,37.35,38
130,11,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    2,    1,    1","  128,    1,    1","2,637",3.3155,0.09,1.11,16
