ID,Issues Detected,Function Name,Demangled Name,Process,Device Name,Grid Size,Block Size,Cycles [cycle],Duration [usecond],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread]
5,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    2,   28,   14","  256,    1,    1","383,786",281.89,54.72,45.05,126
10,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,   14,    7","  256,    1,    1","188,915",141.09,55.65,45.82,126
14,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,   14,    7","  256,    1,    1","333,349",246.05,61.86,45.14,126
19,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,    7,    4","  256,    1,    1","217,556",162.02,54.13,39.50,126
23,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,    7,    4","  256,    1,    1","406,786",301.44,57.30,39.05,126
27,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,    7,    4","  256,    1,    1","406,793",299.42,57.30,39.05,126
31,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,    7,    4","  256,    1,    1","406,301",298.18,57.39,39.11,126
36,11,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,    4,    2","  256,    1,    1","205,877",152.86,64.80,44.16,126
40,11,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,    4,    2","  256,    1,    1","395,498",290.08,67.06,44.06,126
44,11,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,    4,    2","  256,    1,    1","396,265",290.30,66.95,43.99,126
48,11,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,    4,    2","  256,    1,    1","397,455",290.27,66.77,43.87,126
53,9,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,    2,    1","  256,    1,    1","177,455",128.51,37.34,24.53,126
57,9,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,    2,    1","  256,    1,    1","174,631",128.86,37.91,24.91,126
61,9,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,    2,    1","  256,    1,    1","174,060",127.97,38.03,24.98,126
65,9,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,    2,    1","  256,    1,    1","175,160",128.83,37.83,24.86,126
1,10,volta_scudnn_128x32_relu_small_nn_v1,volta_scudnn_128x32_relu_small_nn_v1,[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"  392,    2,    1","   64,    1,    1","56,454",42.78,41.53,41.53,128
71,9,splitKreduce_kernel,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   32,    1,    1","  128,    1,    1","4,220",5.50,1.28,5.16,44
70,15,gemv2T_kernel_val,"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)4, (int)4, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T11, T5, T5)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"  512,    1,    5","  128,    1,    1","992,464",735.17,22.55,87.89,52
74,12,gemv2T_kernel_val,"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)4, (int)4, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T11, T5, T5)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"  512,    1,    1","  128,    1,    1","166,816",127.81,21.84,84.52,52
77,13,gemv2T_kernel_val,"void gemv2T_kernel_val<int, int, float, float, float, (int)128, (int)16, (int)4, (int)4, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T11, T5, T5)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"  125,    1,    1","  128,    1,    1","44,911",37.89,19.88,76.89,52
4,11,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    2,   16,    1","   32,    4,    1","3,812",3.42,4.45,9.39,62
9,13,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,   16,    1","   32,    4,    1","4,356",5.54,7.81,15.77,62
13,13,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,   32,    1","   32,    4,    1","5,486",4.80,12.45,25.12,62
18,12,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   32,    1","   32,    4,    1","7,447",7.87,18.45,34.89,62
22,11,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   64,    1","   32,    4,    1","12,240",11.78,22.51,93.94,62
26,11,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   64,    1","   32,    4,    1","12,331",14.50,22.35,58.98,62
30,11,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   64,    1","   32,    4,    1","12,660",14.53,21.80,59.34,62
35,10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,   64,    1","   32,    4,    1","30,263",28.99,18.13,67.81,62
39,10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  128,    1","   32,    4,    1","69,272",56.83,15.77,77.01,62
43,10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  128,    1","   32,    4,    1","68,671",57.15,15.89,70.69,62
47,10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  128,    1","   32,    4,    1","70,780",57.73,15.41,67.76,62
52,10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  128,    1","   32,    4,    1","70,221",57.57,15.53,68.45,62
56,10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  128,    1","   32,    4,    1","68,454",53.95,15.94,77.92,62
60,10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  128,    1","   32,    4,    1","70,713",57.86,15.43,68.17,62
64,10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  128,    1","   32,    4,    1","68,410",55.68,15.96,70.36,62
3,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"12544,    1,    1","   64,    1,    1","64,169",46.11,4.62,74.35,18
7,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti,"12544,    1,    1","   64,    1,    1","58,097",45.89,5.11,82.25,18
12,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti," 6272,    1,    1","   64,    1,    1","32,449",22.66,4.57,64.10,18
16,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti," 6272,    1,    1","   64,    1,    1","25,524",22.43,5.84,81.21,18
21,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti," 3136,    1,    1","   64,    1,    1","11,038",12.77,6.76,67.96,18
25,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti," 3136,    1,    1","   64,    1,    1","11,162",13.60,6.68,112.51,18
29,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti," 3136,    1,    1","   64,    1,    1","10,972",12.51,6.81,73.28,18
33,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti," 3136,    1,    1","   64,    1,    1","10,907",13.34,6.84,68.47,18
38,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13007] python3.8,NVIDIA GeForce RTX 2080 Ti," 1568,    1,    1","   64,    1,    1","7,045",6.37,5.27,47.59,18
