ID,Issues Detected,Function Name,Demangled Name,Process,Device Name,Grid Size,Block Size,Cycles [cycle],Duration [msecond],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread]
66,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"12544,    1,    1","   64,    1,    1","57,904",0.05,5.12,91.11,18
48,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"12544,    1,    1","   64,    1,    1","58,317",0.05,5.09,82.08,18
54,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"12544,    1,    1","   64,    1,    1","65,131",0.05,4.55,73.2,18
75,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti," 3136,    1,    1","   64,    1,    1","11,162",0.01,6.69,112.91,18
79,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti," 3136,    1,    1","   64,    1,    1","11,002",0.01,6.79,112.82,18
71,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti," 3136,    1,    1","   64,    1,    1","18,279",0.01,4.06,65.7,18
83,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti," 3136,    1,    1","   64,    1,    1","11,404",0.01,6.55,111.27,18
88,9,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"  128,    1,    1","   64,    1,    1","3,269",0,0.92,8.35,18
92,9,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"  128,    1,    1","   64,    1,    1","3,271",0,0.92,8.61,18
68,10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  128,    1","   32,    4,    1","68,395",0.05,15.95,70.29,62
72,10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  128,    1","   32,    4,    1","76,510",0.05,14.27,62.93,62
80,10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  128,    1","   32,    4,    1","78,190",0.05,13.96,61.62,62
76,10,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  128,    1","   32,    4,    1","68,759",0.05,15.87,77.42,62
13,13,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,   32,    1","   32,    4,    1","5,517",0.01,12.38,25.05,62
9,13,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,   16,    1","   32,    4,    1","4,523",0,7.52,15.25,62
4,13,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    2,   16,    1","   32,    4,    1","4,153",0,4.08,8.91,62
24,13,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  256,    1","  256,    1,    1","461,894",0.33,18.08,62.91,128
36,13,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  256,    1","  256,    1,    1","450,901",0.33,18.53,65.64,128
30,13,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  256,    1","  256,    1,    1","448,872",0.33,18.61,65.86,128
18,13,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  128,    1","  256,    1,    1","218,844",0.17,19.12,64.66,128
61,14,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,  512,    1","  256,    1,    1","211,828",0.16,21.09,67.18,128
55,14,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,  512,    1","  256,    1,    1","211,995",0.16,21.09,67.09,128
49,14,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,  512,    1","  256,    1,    1","220,404",0.16,20.26,64.81,128
43,14,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,  256,    1","  256,    1,    1","101,697",0.09,21.98,67.36,128
62,8,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,   64,    1","   32,    8,    1","150,659",0.11,10.43,61.5,64
50,8,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,   64,    1","   32,    8,    1","149,485",0.11,10.52,65.34,64
56,8,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,   64,    1","   32,    8,    1","145,062",0.11,10.84,63.63,64
44,8,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   64,    1","   32,    8,    1","64,240",0.05,12.25,65.63,64
25,8,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   32,    1","   32,    8,    1","28,331",0.03,13.93,62.11,64
37,8,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   32,    1","   32,    8,    1","36,517",0.03,10.8,68.43,64
31,8,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   32,    1","   32,    8,    1","37,556",0.03,10.5,60.78,64
19,9,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,   32,    1","   32,    8,    1","9,775",0.01,20.33,55.49,64
33,8,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  256,    1","  256,    1,    1","355,668",0.27,18.15,82.08,80
21,8,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  256,    1","  256,    1,    1","356,536",0.27,18.08,82.15,80
27,8,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  256,    1","  256,    1,    1","356,322",0.27,18.13,82.23,80
39,8,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,  256,    1","  256,    1,    1","364,783",0.27,17.7,81.66,80
46,11,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,  512,    1","  256,    1,    1","178,307",0.14,18.49,81.16,80
58,11,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,  512,    1","  256,    1,    1","186,955",0.14,17.62,77.59,80
52,11,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,  512,    1","  256,    1,    1","178,673",0.14,18.43,84,80
64,11,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    4,  512,    1","  256,    1,    1","179,052",0.14,18.4,80.66,80
87,13,gemmSN_TN_kernel,"void gemmSN_TN_kernel<float, (int)128, (int)16, (int)2, (int)4, (int)8, (int)9, (bool)0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T1>)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"  512,    1,    1","  128,    1,    1","1,537,628",1.13,74.32,74.32,72
96,9,splitKreduce_kernel,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *)",[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   63,    1,    1","  128,    1,    1","5,020",0,2.39,13.78,44
1,9,volta_scudnn_128x64_relu_small_nn_v1,volta_scudnn_128x64_relu_small_nn_v1,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti," 3136,    1,    1","  128,    1,    1","329,728",0.24,62.2,67.66,128
5,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   16,   28,   14","  256,    1,    1","2,944,498",2.16,56.9,46.85,126
14,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   32,   14,    7","  256,    1,    1","2,570,215",1.89,64.05,46.74,126
10,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   32,   14,    7","  256,    1,    1","1,445,707",1.07,57.97,47.73,126
77,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"  128,    2,    1","  256,    1,    1","781,481",0.57,67.88,44.6,126
73,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"  128,    2,    1","  256,    1,    1","774,330",0.57,68.5,45.01,126
69,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"  128,    2,    1","  256,    1,    1","778,349",0.57,68.1,44.75,126
81,8,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"  128,    2,    1","  256,    1,    1","780,499",0.57,67.94,44.64,126
91,10,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   32,    1,    2","  256,    1,    1","207,824",0.15,60.11,70.45,134
95,11,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,    1,    9","  256,    1,    1","101,267",0.07,32.67,34.96,134
51,10,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,   36","  128,    1,    1","2,070,594",1.52,94.59,43.63,122
57,10,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,   36","  128,    1,    1","2,069,468",1.52,94.62,43.65,122
63,10,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,   36","  128,    1,    1","2,071,492",1.52,94.62,43.65,122
32,9,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   25,    4,   36","  128,    1,    1","1,920,373",1.41,91.42,44.34,122
26,9,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   25,    4,   36","  128,    1,    1","1,920,524",1.41,91.47,44.36,122
38,9,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   25,    4,   36","  128,    1,    1","1,917,825",1.41,91.42,44.33,122
45,10,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,   36","  128,    1,    1","1,066,976",0.79,92.02,44.63,122
20,9,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15548] python3.8,NVIDIA GeForce RTX 2080 Ti,"   25,    4,   36","  128,    1,    1","1,007,421",0.74,87.46,46.53,122
