densenet201,origin,,36.48511772,,,,,,,,,,,
densenet201,50,8,35.05533273,237,4.413317011,0.144028286,,mobilenet,25,16,16.6429831,500,2.702347277,0.193846774
densenet201,50,8,35.78348505,425,5.141469334,0.167791485,,mobilenet,25,32,30.57454325,500,4.767557027,0.184739008
densenet201,50,8,30.99197121,90,0.349955487,0.011420772,,mobilenet,50,1,5.540144896,500,0.40847836,0.079599552
densenet201,50,8,38.45550542,85,7.813489696,0.25499268,,mobilenet,50,8,6.431308415,500,0.901482174,0.16302179
densenet201,50,8,42.68749595,129,12.04548023,0.393103389,,mobilenet,50,16,10.90232229,500,1.673891222,0.18138416
densenet201,50,8,45.12056157,225,14.47854585,0.472506312,,mobilenet,50,32,20.27490763,500,3.407374247,0.202007856
,,,,,,,,,,,,,,
densenet201,origin,,49.25181705,,,,,,,,,,,
densenet201,50,16,50.30636949,79,1.054552442,0.021411442,,mobilenet,10,1,7.74725664,500,1.97984383,0.343281103
densenet201,50,16,51.28510062,238,2.033283566,0.041283422,,mobilenet,10,8,24.36656035,500,4.937172282,0.254108481
densenet201,50,16,51.74827518,400,2.496458125,0.050687635,,mobilenet,10,16,41.43871992,500,7.595226425,0.224422057
densenet201,50,16,52.05431683,500,2.802499783,0.05690145,,mobilenet,10,32,75.4936256,346,13.02305412,0.208467024
densenet201,50,16,50.81578222,58,1.563965168,0.031754466,,mobilenet,25,1,5.76476973,500,0.568548607,0.109415784
densenet201,50,16,55.44540253,100,6.193585477,0.125753441,,mobilenet,25,8,10.89106164,500,2.836064523,0.35208759
densenet201,50,16,57.61769624,162,8.365879194,0.169859301,,mobilenet,25,16,18.54904943,500,4.608413611,0.330574134
densenet201,50,16,58.75415297,290,9.502335919,0.192933713,,mobilenet,25,32,34.01162896,500,8.204642736,0.31792332
densenet201,50,16,50.64147305,61,1.389656001,0.028215325,,mobilenet,50,1,6.074426624,500,0.942760088,0.183714215
densenet201,50,16,62.03917604,59,12.78735899,0.259632228,,mobilenet,50,8,7.13161395,500,1.601787709,0.289663298
densenet201,50,16,68.2730509,90,19.02123385,0.386203697,,mobilenet,50,16,12.10003711,500,2.871606037,0.311169473
densenet201,50,16,72.09654071,157,22.84472366,0.463835144,,mobilenet,50,32,22.50191483,500,5.634381449,0.334037071
,,,,,,,,,,,,,,
densenet201,origin,,85.30582626,,,,,,,,,,,
densenet201,50,32,88.1388118,50,2.832985538,0.033209754,,mobilenet,10,1,8.482524095,500,2.715111285,0.470767634
densenet201,50,32,89.89172093,147,4.585894674,0.053758282,,mobilenet,10,8,26.25084649,500,6.821458419,0.35108972
densenet201,50,32,90.86968309,246,5.563856827,0.065222472,,mobilenet,10,16,44.46502487,500,10.62153137,0.313842641
densenet201,50,32,85.51968938,500,0.213863117,0.002507017,,,,,,,,
densenet201,50,32,89.36184356,34,4.056017298,0.047546779,,mobilenet,25,1,5.827764857,500,0.631543734,0.121539041
densenet201,50,32,97.77504349,62,12.46921723,0.146170757,,mobilenet,25,8,11.88402251,500,3.829025396,0.475360244
densenet201,50,32,101.6821741,100,16.37634781,0.191972208,,mobilenet,25,16,20.10586526,500,6.165229445,0.442248799
densenet201,50,32,89.40536453,33,4.099538268,0.048056955,,mobilenet,50,1,5.703326018,500,0.571659482,0.111398408
densenet201,50,32,109.3922948,37,24.08646855,0.28235432,,mobilenet,50,8,7.735790352,500,2.205964111,0.398921054
densenet201,50,32,119.7096416,56,34.40381533,0.403299714,,mobilenet,50,16,13.07166284,500,3.843231768,0.416455597
,,,,,,,,,,,,,,
densenet201,origin,,24.84841236,,,,,,,,,,,
densenet201,75,1,28.28480352,118,3.43639116,0.138294194,,mobilenet,10,1,6.586880509,500,0.819467699,0.142085841
densenet201,75,1,27.08120582,364,2.232793464,0.089856584,,mobilenet,10,8,19.85544339,500,0.426055324,0.021928396
densenet201,75,1,26.35808834,500,1.509675977,0.06075543,,mobilenet,10,16,34.18591693,391,0.34242343,0.010117851
densenet201,75,1,28.28162469,500,3.433212335,0.138166265,,mobilenet,10,32,62.42716985,228,-0.04340163,-0.000694753
densenet201,75,1,25.7831756,105,0.934763245,0.037618631,,mobilenet,25,1,5.384299208,500,0.188078085,0.036195166
densenet201,75,1,25.14415506,169,0.295742702,0.011901875,,mobilenet,25,8,8.415613167,500,0.360616052,0.044769234
densenet201,75,1,24.72233052,291,-0.126081841,-0.00507404,,mobilenet,25,16,14.41946034,500,0.478824517,0.034347394
densenet201,75,1,25.39130022,500,0.542887864,0.02184799,,mobilenet,25,32,26.45687957,486,0.649893349,0.025182846
,,,,,,,,,,,,,,
densenet201,origin,,25.60817598,,,,,,,,,,,
densenet201,75,8,27.57913428,135,1.970958304,0.076965978,,mobilenet,10,1,7.327962479,500,1.560549669,0.270580539
densenet201,75,8,27.66576494,416,2.057588957,0.080348907,,mobilenet,10,8,23.27566564,500,3.846277572,0.197961848
densenet201,75,8,27.04893968,500,1.440763702,0.056261864,,mobilenet,10,16,39.99115937,342,6.147665872,0.18164986
densenet201,75,8,27.20773909,500,1.599563106,0.062462985,,mobilenet,10,32,72.9622815,187,10.49171002,0.167946439
densenet201,75,8,29.17670063,107,3.568524648,0.139350989,,mobilenet,25,1,6.175066113,500,0.97884499,0.188376316
densenet201,75,8,28.36034491,182,2.752168928,0.107472275,,mobilenet,25,8,10.30096744,500,2.245970325,0.278829439
densenet201,75,8,28.73727092,306,3.129094936,0.122191246,,mobilenet,25,16,17.67474824,500,3.734112421,0.267858114
densenet201,75,8,29.07241916,500,3.464243179,0.135278795,,mobilenet,25,32,32.47606775,453,6.669081527,0.258421556
,,,,,,,,,,,,,,
densenet201,origin,,41.24226669,,,,,,,,,,,
densenet201,75,16,41.56680063,107,0.324533936,0.007868965,,mobilenet,10,1,8.741162754,500,2.973749944,0.515612466
densenet201,75,16,42.78673447,323,1.544467782,0.037448664,,mobilenet,10,8,27.65602767,500,8.226639602,0.423412182
densenet201,75,16,43.23783815,500,1.99557146,0.048386561,,mobilenet,10,16,46.86705163,464,13.02355813,0.384817192
densenet201,75,16,43.53930682,500,2.297040134,0.055696263,,mobilenet,10,32,85.32069802,256,22.85012654,0.365774252
densenet201,75,16,42.21795541,74,0.975688719,0.023657495,,mobilenet,25,1,6.125386105,500,0.929164982,0.17881552
densenet201,75,16,46.23107028,134,4.988803587,0.120963371,,mobilenet,25,8,12.27802625,500,4.223029134,0.524274444
densenet201,75,16,48.24161394,217,6.999347252,0.169712962,,mobilenet,25,16,20.83366558,500,6.893029761,0.494455909
densenet201,75,16,49.2782584,385,8.035991706,0.194848449,,mobilenet,25,32,38.09891165,500,12.29192543,0.476302243
,,,,,,,,,,,,,,
densenet201,origin,,73.70747704,,,,,,,,,,,
densenet201,75,32,73.28205752,70,-0.425419523,-0.005771728,,mobilenet,10,1,10.03176596,500,4.264353149,0.739387536
densenet201,75,32,75.36705758,210,1.659580542,0.022515769,,mobilenet,10,8,31.46351339,500,12.03412532,0.619377475
densenet201,75,32,76.23326865,348,2.52579161,0.03426778,,mobilenet,10,16,53.02948969,500,19.18599619,0.566903538
densenet201,75,32,74.14494821,43,0.437471165,0.005935235,,mobilenet,25,1,6.243662974,500,1.047441851,0.201577613
densenet201,75,32,81.31043859,88,7.60296155,0.103150479,,mobilenet,25,8,14.09936274,500,6.044365625,0.750387063
densenet201,75,32,84.80997418,141,11.10249714,0.150629184,,mobilenet,25,16,23.71499818,500,9.774362364,0.701141791
,,,,,,,,,,,,,,
densenet201,origin,,24.40603299,,,,,,,,,,,
densenet201,90,1,27.07612064,122,2.670087652,0.109402772,,mobilenet,10,1,6.504712906,500,0.737300096,0.127838967
densenet201,90,1,28.37193357,347,3.965900582,0.162496731,,mobilenet,10,8,19.81994031,500,0.390552241,0.020101109
densenet201,90,1,27.36520997,500,2.959176979,0.121247766,,mobilenet,10,16,34.12767318,406,0.284179682,0.008396878
densenet201,90,1,26.81812328,500,2.41209029,0.098831723,,mobilenet,10,32,62.47241714,216,0.001845663,2.95E-05
,,,,,,,,,,,,,,
densenet201,origin,,25.30612318,,,,,,,,,,,
densenet201,90,8,28.63147922,131,3.32535604,0.131405195,,mobilenet,10,1,7.399428862,500,1.632016052,0.28297195
densenet201,90,8,27.40126761,429,2.095144434,0.082791995,,mobilenet,10,8,23.69635071,500,4.266962638,0.219613846
densenet201,90,8,28.50037787,500,3.194254689,0.126224577,,mobilenet,10,16,40.18582112,359,6.342327619,0.187401682
densenet201,90,8,25.92208757,500,0.615964386,0.024340527,,mobilenet,10,32,75.07579975,173,12.60522827,0.201778661
,,,,,,,,,,,,,,
densenet201,origin,,39.22926052,,,,,,,,,,,
densenet201,90,16,40.43871858,115,1.20945806,0.030830509,,mobilenet,10,1,9.198644353,500,3.431231543,0.594934272
densenet201,90,16,41.6627209,351,2.43346038,0.062031768,,mobilenet,10,8,29.29893552,500,9.86954745,0.507970061
densenet201,90,16,42.13055235,500,2.901291825,0.073957342,,mobilenet,10,16,49.65688493,427,15.81339143,0.467250564
densenet201,90,16,42.41787785,500,3.188617333,0.081281607,,mobilenet,10,32,90.24883916,235,27.77826768,0.444661655
,,,,,,,,,,,,,,
densenet201,origin,,68.6554895,,,,,,,,,,,
densenet201,90,32,71.45980923,78,2.80431973,0.040846256,,mobilenet,10,1,10.86368154,500,5.09626873,0.88363169
densenet201,90,32,73.27802537,234,4.622535874,0.067329443,,mobilenet,10,8,34.10423277,500,14.6748447,0.755291142
densenet201,90,32,74.1492611,387,5.4937716,0.080019408,,mobilenet,10,16,57.41957249,500,23.57607899,0.696620725
,,,,,,,,,,,,,,
mobilenet,origin,,5.76741281,,,,,,,,,,,
mobilenet,10,1,6.392306251,500,0.624893441,0.108349005,,densenet201,10,1,37.65928203,87,1.174164307,0.032182007
mobilenet,10,1,6.652141962,500,0.884729152,0.153401392,,densenet201,10,8,126.0951069,28,7.170164342,0.06029151
mobilenet,10,1,6.473268413,500,0.705855603,0.12238687,,densenet201,10,16,198.8462731,17,11.86112189,0.063433496
mobilenet,10,1,6.545216056,500,0.777803246,0.134861726,,densenet201,10,32,348.8509857,10,17.14029722,0.05167243
mobilenet,10,1,6.509886664,500,0.742473854,0.128736034,,densenet201,25,1,28.71393305,115,3.001907809,0.116751123
mobilenet,10,1,6.625820543,500,0.858407733,0.148837574,,densenet201,25,8,50.90899857,67,1.972346045,0.040304065
mobilenet,10,1,6.858990531,500,1.091577721,0.189266445,,densenet201,25,16,85.29656819,42,3.541949809,0.043324156
mobilenet,10,1,7.029513288,500,1.262100478,0.21883304,,densenet201,25,32,145.2456024,25,7.258985617,0.052606447
mobilenet,10,1,6.677108157,500,0.909695347,0.15773023,,densenet201,50,1,28.85676714,118,3.874759477,0.155102005
mobilenet,10,1,7.218632007,500,1.451219197,0.251623951,,densenet201,50,8,30.86305416,119,0.221038443,0.007213574
mobilenet,10,1,7.74725664,500,1.97984383,0.343281103,,densenet201,50,16,50.30636949,79,1.054552442,0.021411442
mobilenet,10,1,8.482524095,500,2.715111285,0.470767634,,densenet201,50,32,88.1388118,50,2.832985538,0.033209754
mobilenet,10,1,6.586880509,500,0.819467699,0.142085841,,densenet201,75,1,28.28480352,118,3.43639116,0.138294194
mobilenet,10,1,7.327962479,500,1.560549669,0.270580539,,densenet201,75,8,27.57913428,135,1.970958304,0.076965978
mobilenet,10,1,8.741162754,500,2.973749944,0.515612466,,densenet201,75,16,41.56680063,107,0.324533936,0.007868965
mobilenet,10,1,10.03176596,500,4.264353149,0.739387536,,densenet201,75,32,73.28205752,70,-0.425419523,-0.005771728
mobilenet,10,1,6.504712906,500,0.737300096,0.127838967,,densenet201,90,1,27.07612064,122,2.670087652,0.109402772
mobilenet,10,1,7.399428862,500,1.632016052,0.28297195,,densenet201,90,8,28.63147922,131,3.32535604,0.131405195
mobilenet,10,1,9.198644353,500,3.431231543,0.594934272,,densenet201,90,16,40.43871858,115,1.20945806,0.030830509
mobilenet,10,1,10.86368154,500,5.09626873,0.88363169,,densenet201,90,32,71.45980923,78,2.80431973,0.040846256
,,,,,,,,,,,,,,
mobilenet,origin,,19.42938807,,,,,,,,,,,
mobilenet,10,8,19.78019912,500,0.350811046,0.018055692,,densenet201,10,1,38.37009139,258,1.884973667,0.051664179
mobilenet,10,8,20.16241394,500,0.733025874,0.037727687,,densenet201,10,8,126.1809496,81,7.256007047,0.061013332
mobilenet,10,8,20.33870543,500,0.909317359,0.046801132,,densenet201,10,16,198.7801699,52,11.79501865,0.063079975
mobilenet,10,8,20.46507971,500,1.035691638,0.053305417,,densenet201,10,32,351.3458537,30,19.63516518,0.059193646
mobilenet,10,8,19.85556862,500,0.426180553,0.021934842,,densenet201,25,1,26.32508599,375,0.613060753,0.023843348
mobilenet,10,8,20.79110406,500,1.361715987,0.070085377,,densenet201,25,8,51.33355786,203,2.396905332,0.048979757
mobilenet,10,8,21.40675876,500,1.977370689,0.101772155,,densenet201,25,16,85.72552236,126,3.970903979,0.048571005
mobilenet,10,8,21.83570031,500,2.406312236,0.123849101,,densenet201,25,32,146.6576964,76,8.671079573,0.062840004
mobilenet,10,8,19.85289887,500,0.423510799,0.021797434,,densenet201,50,1,27.10323091,364,2.121223251,0.084910039
mobilenet,10,8,22.23832923,500,2.808941161,0.144571777,,densenet201,50,8,31.13099306,355,0.488977341,0.015957741
mobilenet,10,8,24.36656035,500,4.937172282,0.254108481,,densenet201,50,16,51.28510062,238,2.033283566,0.041283422
mobilenet,10,8,26.25084649,500,6.821458419,0.35108972,,densenet201,50,32,89.89172093,147,4.585894674,0.053758282
mobilenet,10,8,19.85544339,500,0.426055324,0.021928396,,densenet201,75,1,27.08120582,364,2.232793464,0.089856584
mobilenet,10,8,23.27566564,500,3.846277572,0.197961848,,densenet201,75,8,27.66576494,416,2.057588957,0.080348907
mobilenet,10,8,27.65602767,500,8.226639602,0.423412182,,densenet201,75,16,42.78673447,323,1.544467782,0.037448664
mobilenet,10,8,31.46351339,500,12.03412532,0.619377475,,densenet201,75,32,75.36705758,210,1.659580542,0.022515769
mobilenet,10,8,19.81994031,500,0.390552241,0.020101109,,densenet201,90,1,28.37193357,347,3.965900582,0.162496731
mobilenet,10,8,23.69635071,500,4.266962638,0.219613846,,densenet201,90,8,27.40126761,429,2.095144434,0.082791995
mobilenet,10,8,29.29893552,500,9.86954745,0.507970061,,densenet201,90,16,41.6627209,351,2.43346038,0.062031768
mobilenet,10,8,34.10423277,500,14.6748447,0.755291142,,densenet201,90,32,73.27802537,234,4.622535874,0.067329443
,,,,,,,,,,,,,,
mobilenet,origin,,33.8434935,,,,,,,,,,,
mobilenet,10,16,34.00759887,500,0.164105369,0.004848949,,densenet201,10,1,38.47605938,440,1.990941656,0.054568596
mobilenet,10,16,34.40052801,500,0.557034508,0.016459131,,densenet201,10,8,126.3145136,138,7.389571007,0.062136427
mobilenet,10,16,34.66550457,500,0.82201107,0.0242886,,densenet201,10,16,198.7289307,89,11.7437795,0.062805947
mobilenet,10,16,34.79722339,500,0.953729889,0.028180598,,densenet201,10,32,352.0651395,51,20.35445097,0.061362059
mobilenet,10,16,34.1371444,387,0.293650899,0.008676731,,densenet201,25,1,26.11256627,500,0.400541033,0.015577965
mobilenet,10,16,35.44101058,500,1.597517082,0.047203079,,densenet201,25,8,51.7318729,342,2.795220374,0.057119158
mobilenet,10,16,36.28997162,500,2.446478119,0.07228799,,densenet201,25,16,85.92063915,212,4.166020766,0.05095762
mobilenet,10,16,36.95891444,500,3.115420944,0.092053763,,densenet201,25,32,147.7079003,127,9.72128348,0.070450915
mobilenet,10,16,34.11238061,417,0.268887106,0.007945016,,densenet201,50,1,28.12979784,500,3.147790184,0.12600229
mobilenet,10,16,37.8729639,419,4.029470399,0.119061893,,densenet201,50,8,31.46680418,500,0.824788464,0.026916913
mobilenet,10,16,41.43871992,500,7.595226425,0.224422057,,densenet201,50,16,51.74827518,400,2.496458125,0.050687635
mobilenet,10,16,44.46502487,500,10.62153137,0.313842641,,densenet201,50,32,90.86968309,246,5.563856827,0.065222472
mobilenet,10,16,34.18591693,391,0.34242343,0.010117851,,densenet201,75,1,26.35808834,500,1.509675977,0.06075543
mobilenet,10,16,39.99115937,342,6.147665872,0.18164986,,densenet201,75,8,27.04893968,500,1.440763702,0.056261864
mobilenet,10,16,46.86705163,464,13.02355813,0.384817192,,densenet201,75,16,43.23783815,500,1.99557146,0.048386561
mobilenet,10,16,53.02948969,500,19.18599619,0.566903538,,densenet201,75,32,76.23326865,348,2.52579161,0.03426778
mobilenet,10,16,34.12767318,406,0.284179682,0.008396878,,densenet201,90,1,27.36520997,500,2.959176979,0.121247766
mobilenet,10,16,40.18582112,359,6.342327619,0.187401682,,densenet201,90,8,28.50037787,500,3.194254689,0.126224577
mobilenet,10,16,49.65688493,427,15.81339143,0.467250564,,densenet201,90,16,42.13055235,500,2.901291825,0.073957342
mobilenet,10,16,57.41957249,500,23.57607899,0.696620725,,densenet201,90,32,74.1492611,387,5.4937716,0.080019408
,,,,,,,,,,,,,,
mobilenet,origin,,62.47057148,,,,,,,,,,,
mobilenet,10,32,62.20747946,312,-0.263092015,-0.004211455,,densenet201,10,1,38.73827991,500,2.253162195,0.061755651
mobilenet,10,32,62.76848914,500,0.297917656,0.004768928,,densenet201,10,8,126.7312337,249,7.80629105,0.065640486
mobilenet,10,32,63.11783657,500,0.647265091,0.01036112,,densenet201,10,16,199.0227772,160,12.03762598,0.064377443
mobilenet,10,32,62.44305799,200,-0.027513485,-0.000440423,,densenet201,25,1,24.89142171,500,-0.820603529,-0.031915165
mobilenet,10,32,64.83839238,403,2.367820896,0.037902981,,densenet201,25,8,52.13607314,500,3.199420613,0.06537882
mobilenet,10,32,66.1362955,500,3.665724022,0.058679214,,densenet201,25,16,86.22535169,384,4.470733311,0.05468478
mobilenet,10,32,62.54377312,208,0.073201639,0.001171778,,densenet201,50,1,25.82523523,500,0.843227573,0.033753395
mobilenet,10,32,69.07661465,230,6.606043165,0.105746482,,densenet201,50,8,31.65016265,500,1.008146927,0.032900803
mobilenet,10,32,75.4936256,346,13.02305412,0.208467024,,densenet201,50,16,52.05431683,500,2.802499783,0.05690145
mobilenet,10,32,62.42716985,228,-0.04340163,-0.000694753,,densenet201,75,1,28.28162469,500,3.433212335,0.138166265
mobilenet,10,32,72.9622815,187,10.49171002,0.167946439,,densenet201,75,8,27.20773909,500,1.599563106,0.062462985
mobilenet,10,32,85.32069802,256,22.85012654,0.365774252,,densenet201,75,16,43.53930682,500,2.297040134,0.055696263
mobilenet,10,32,62.47241714,216,0.001845663,2.95E-05,,densenet201,90,1,26.81812328,500,2.41209029,0.098831723
mobilenet,10,32,75.07579975,173,12.60522827,0.201778661,,densenet201,90,8,25.92208757,500,0.615964386,0.024340527
mobilenet,10,32,90.24883916,235,27.77826768,0.444661655,,densenet201,90,16,42.41787785,500,3.188617333,0.081281607
,,,,,,,,,,,,,,
mobilenet,origin,,5.196221123,,,,,,,,,,,
mobilenet,25,1,5.985533184,500,0.789312061,0.151901169,,densenet201,10,1,37.63079424,81,1.145676523,0.031401201
mobilenet,25,1,5.209245186,500,0.013024063,0.002506449,,densenet201,10,8,126.5170597,22,7.592117073,0.063839569
mobilenet,25,1,5.094213171,500,-0.102007952,-0.01963118,,densenet201,10,16,200.3793422,14,13.39419102,0.071632378
