resnet50,origin,,16.39901155,,,,,,,,,,,,
resnet50,50,1,7.555550649,500,1.131838324,0.1762,,densenet201,50,32,93.69400825,41,8.388181986,0.0983,
,,,,,,,,,,,,,,,
resnet50,origin,,16.03730689,,,,,,,,,,,,
resnet50,50,8,16.33289652,500,0.295589629,0.0184,,densenet201,10,1,45.26977656,179,8.784658843,0.2408,
resnet50,50,8,16.66977617,500,0.632469283,0.0394,,densenet201,10,8,146.4008626,57,27.47591998,0.231,
resnet50,50,8,16.78299717,500,0.745690276,0.0465,,densenet201,10,16,226.988932,37,40.00378082,0.2139,
resnet50,50,8,17.02137088,500,0.98406399,0.0614,,densenet201,10,32,404.9309111,21,73.22022261,0.2207,
resnet50,50,8,16.52616222,500,0.488855326,0.0305,,densenet201,25,1,29.48142473,276,3.769399486,0.1466,
resnet50,50,8,17.69231184,500,1.655004954,0.1032,,densenet201,25,8,63.13871499,139,14.20206246,0.2902,
resnet50,50,8,18.06556501,500,2.02825812,0.1265,,densenet201,25,16,102.1357287,88,20.38111028,0.2493,
resnet50,50,8,18.55844656,500,2.521139674,0.1572,,densenet201,25,32,177.207783,52,39.22116624,0.2842,
resnet50,50,8,16.57988496,500,0.542578074,0.0338,,densenet201,50,1,27.42099776,298,2.4389901,0.0976,
resnet50,50,8,19.17747384,500,3.140166949,0.1958,,densenet201,50,8,39.22816143,241,8.586145708,0.2802,
resnet50,50,8,20.79976593,500,4.762459036,0.297,,densenet201,50,16,62.32221254,166,13.07039549,0.2654,
resnet50,50,8,22.19446112,500,6.157154227,0.3839,,densenet201,50,32,109.6201988,101,24.31437251,0.285,
,,,,,,,,,,,,,,,
resnet50,origin,,27.63375874,,,,,,,,,,,,
resnet50,50,16,28.11044293,500,0.476684192,0.0173,,densenet201,10,1,49.90880501,278,13.42368729,0.3679,
resnet50,50,16,28.71603979,500,1.082281055,0.0392,,densenet201,10,8,162.562891,88,43.63794841,0.3669,
resnet50,50,16,29.02626574,500,1.392507003,0.0504,,densenet201,10,16,252.4949598,57,65.50980858,0.3503,
resnet50,50,16,28.39609497,500,0.762336231,0.0276,,densenet201,25,1,29.81475657,467,4.102731329,0.1596,
resnet50,50,16,30.34838949,500,2.714630752,0.0982,,densenet201,25,8,70.62054594,213,21.68389341,0.4431,
resnet50,50,16,31.21468218,500,3.580923438,0.1296,,densenet201,25,16,115.1925575,135,33.43793912,0.409,
resnet50,50,16,28.51558983,500,0.881831088,0.0319,,densenet201,50,1,28.21075814,496,3.228750476,0.1292,
resnet50,50,16,32.64839897,500,5.014640228,0.1815,,densenet201,50,8,43.84880711,367,13.20679139,0.431,
resnet50,50,16,35.92661243,500,8.292853694,0.3001,,densenet201,50,16,71.2711786,250,22.01936155,0.4471,
resnet50,50,16,27.71779859,500,0.084039852,0.003,,,,,,,,,
,,,,,,,,,,,,,,,
resnet50,origin,,50.28016605,,,,,,,,,,,,
resnet50,50,32,51.31212396,500,1.031957912,0.0205,,densenet201,10,1,52.48937068,483,16.00425296,0.4387,
resnet50,50,32,52.40074003,500,2.120573978,0.0422,,densenet201,10,8,170.3941288,153,51.46918624,0.4328,
resnet50,50,32,52.9498715,500,2.669705448,0.0531,,densenet201,10,16,264.3586827,100,77.37353151,0.4138,
resnet50,50,32,50.63592152,500,0.355755466,0.0071,,,,,,,,,
resnet50,50,32,51.82913949,318,1.548973444,0.0308,,densenet201,25,1,32.22077169,500,6.508746447,0.2531,
resnet50,50,32,55.130041,500,4.84987495,0.0965,,densenet201,25,8,74.15368416,368,25.21703163,0.5153,
resnet50,50,32,56.83354536,500,6.553379307,0.1303,,densenet201,25,16,120.7786962,234,39.02407779,0.4773,
resnet50,50,32,50.56316685,500,0.283000797,0.0056,,,,,,,,,
resnet50,50,32,52.10508787,271,1.824921821,0.0363,,densenet201,50,1,27.61269369,500,2.630686027,0.1053,
resnet50,50,32,59.21522931,396,8.935063264,0.1777,,densenet201,50,8,46.11492906,500,15.47291334,0.505,
resnet50,50,32,64.64093334,500,14.36076729,0.2856,,densenet201,50,16,74.10619873,432,24.85438168,0.5046,
resnet50,50,32,50.69259153,500,0.41242548,0.0082,,,,,,,,,
,,,,,,,,,,,,,,,
resnet50,origin,,6.235333443,,,,,,,,,,,,
resnet50,75,1,6.782381236,500,0.547047793,0.0877,,densenet201,10,1,39.56924124,86,3.084123515,0.0845,
resnet50,75,1,6.092292163,500,-0.14304128,-0.0229,,densenet201,10,8,130.6344332,23,11.70949065,0.0985,
resnet50,75,1,6.234157372,500,-0.001176071,-0.0002,,densenet201,10,16,203.8926392,15,16.90748796,0.0904,
resnet50,75,1,6.690294462,500,0.454961019,0.073,,densenet201,10,32,360.3247002,9,28.61401175,0.0863,
resnet50,75,1,6.167600385,500,-0.067733058,-0.0109,,densenet201,25,1,25.53807785,120,-0.173947393,-0.0068,
resnet50,75,1,6.715372987,500,0.480039544,0.077,,densenet201,25,8,53.46739487,63,4.530742344,0.0926,
resnet50,75,1,7.016139,500,0.780805557,0.1252,,densenet201,25,16,87.68819847,40,5.933580091,0.0726,
resnet50,75,1,6.683261631,500,0.447928188,0.0718,,densenet201,25,32,151.2856612,22,13.29904438,0.0964,
,,,,,,,,,,,,,,,
resnet50,origin,,13.19817828,,,,,,,,,,,,
resnet50,75,8,13.66103713,500,0.462858854,0.0351,,densenet201,10,1,49.42047545,137,12.93535773,0.3545,
resnet50,75,8,13.96464083,500,0.766462551,0.0581,,densenet201,10,8,160.7348374,43,41.80989478,0.3516,
resnet50,75,8,14.06005164,500,0.861873361,0.0653,,densenet201,10,16,248.2365287,28,61.25137747,0.3276,
resnet50,75,8,14.28321321,500,1.085034931,0.0822,,densenet201,10,32,443.1717014,16,111.4610129,0.336,
resnet50,75,8,13.82945197,500,0.631273691,0.0478,,densenet201,25,1,30.60440438,223,4.892379141,0.1903,
resnet50,75,8,14.73647892,500,1.538300638,0.1166,,densenet201,25,8,68.65082129,107,19.71416876,0.4029,
resnet50,75,8,15.07980927,500,1.881630995,0.1426,,densenet201,25,16,111.0888577,68,29.33423927,0.3588,
resnet50,75,8,15.49815948,500,2.299981195,0.1743,,densenet201,25,32,192.6448765,40,54.65825968,0.3961,
,,,,,,,,,,,,,,,
resnet50,origin,,22.72001188,,,,,,,,,,,,
resnet50,75,16,23.2496557,500,0.529643817,0.0233,,densenet201,10,1,58.78786792,196,22.3027502,0.6113,
resnet50,75,16,23.78948001,500,1.069468131,0.0471,,densenet201,10,8,193.2690022,61,74.3440596,0.6251,
resnet50,75,16,24.00937375,500,1.289361873,0.0568,,densenet201,10,16,297.5043442,40,110.519193,0.5911,
resnet50,75,16,22.82356135,500,0.103549472,0.0046,,,,,,,,,
resnet50,75,16,23.45292194,500,0.732910056,0.0323,,densenet201,25,1,34.81472109,331,9.102695853,0.354,
resnet50,75,16,25.05556445,500,2.335552565,0.1028,,densenet201,25,8,83.53556645,149,34.59891392,0.707,
resnet50,75,16,25.85078992,500,3.130778041,0.1378,,densenet201,25,16,135.2286631,95,53.47404469,0.6541,
,,,,,,,,,,,,,,,
resnet50,origin,,42.03883453,,,,,,,,,,,,
resnet50,75,32,43.06324191,500,1.024407375,0.0244,,densenet201,10,1,63.06192504,338,26.57680732,0.7284,
resnet50,75,32,44.027395,500,1.988560467,0.0473,,densenet201,10,8,208.0434162,105,89.1184736,0.7494,
resnet50,75,32,44.57090754,500,2.532073009,0.0602,,densenet201,10,16,318.2601946,70,131.2750434,0.7021,
resnet50,75,32,42.36734863,500,0.328514103,0.0078,,,,,,,,,
resnet50,75,32,43.39924297,445,1.360408437,0.0324,,densenet201,25,1,37.89021958,500,12.17819434,0.4736,
resnet50,75,32,46.30928828,500,4.270453747,0.1016,,densenet201,25,8,90.69172925,253,41.75507672,0.8532,
resnet50,75,32,47.93882555,500,5.899991016,0.1403,,densenet201,25,16,145.5072277,164,63.75260931,0.7798,
resnet50,75,32,42.36765575,500,0.328821224,0.0078,,,,,,,,,
,,,,,,,,,,,,,,,
resnet50,origin,,5.84105279,,,,,,,,,,,,
resnet50,90,1,6.385686652,500,0.544633862,0.0932,,densenet201,10,1,39.64660941,81,3.161491692,0.0867,
resnet50,90,1,6.142760701,500,0.301707911,0.0517,,densenet201,10,8,130.5646083,24,11.63966566,0.0979,
resnet50,90,1,6.763853252,500,0.922800462,0.158,,densenet201,10,16,203.6499095,17,16.66475832,0.0891,
resnet50,90,1,6.370100613,500,0.529047823,0.0906,,densenet201,10,32,362.0405375,9,30.32984902,0.0914,
,,,,,,,,,,,,,,,
resnet50,origin,,10.8069846,,,,,,,,,,,,
resnet50,90,8,12.26501018,500,1.458025578,0.1349,,densenet201,10,1,52.4801275,116,15.99500978,0.4384,
resnet50,90,8,12.53537972,500,1.728395117,0.1599,,densenet201,10,8,169.8998607,37,50.97491809,0.4286,
resnet50,90,8,12.62530563,500,1.818321028,0.1683,,densenet201,10,16,262.3006961,24,75.31554486,0.4028,
resnet50,90,8,12.81382387,500,2.00683927,0.1857,,densenet201,10,32,464.3924561,14,132.6817676,0.4,
,,,,,,,,,,,,,,,
resnet50,origin,,20.38776258,,,,,,,,,,,,
resnet50,90,16,21.56393263,500,1.176170052,0.0577,,densenet201,10,1,64.40361549,166,27.91849777,0.7652,
resnet50,90,16,22.06407686,500,1.676314279,0.0822,,densenet201,10,8,213.9197546,51,94.99481203,0.7988,
resnet50,90,16,22.28086992,500,1.893107339,0.0929,,densenet201,10,16,326.4258665,34,139.4407153,0.7457,
,,,,,,,,,,,,,,,
resnet50,origin,,38.23993004,,,,,,,,,,,,
resnet50,90,32,40.53190482,500,2.291974776,0.0599,,densenet201,10,1,70.23021811,286,33.74510039,0.9249,
resnet50,90,32,41.51337879,500,3.273448752,0.0856,,densenet201,10,8,231.9600443,89,113.0351017,0.9505,
resnet50,90,32,41.98767414,500,3.747744101,0.098,,densenet201,10,16,354.1288835,59,167.1437323,0.8939,
resnet50,90,32,39.98158384,500,1.741653799,0.0455,,,,,,,,,
,,,,,,,,,,,,,,,
densenet201,origin,,36.48511772,,,,,,,,,,,,
densenet201,10,1,37.80875948,223,1.323641756,0.0363,,resnet50,10,1,17.03790452,500,0.638892968,0.039,
densenet201,10,1,37.965179,500,1.480061281,0.0406,,resnet50,10,8,69.91643951,277,1.565765001,0.0229,
densenet201,10,1,38.55945441,500,2.074336687,0.0569,,resnet50,10,16,113.1784239,174,2.541038071,0.023,
densenet201,10,1,38.90055463,500,2.415436906,0.0662,,resnet50,10,32,207.1054699,96,3.407794263,0.0167,
densenet201,10,1,38.8567731,97,2.371655381,0.065,,resnet50,25,1,7.579622341,500,0.542208606,0.077,
densenet201,10,1,40.29427389,349,3.80915617,0.1044,,resnet50,25,8,28.53866164,500,0.745018784,0.0268,
densenet201,10,1,41.70521628,500,5.220098558,0.1431,,resnet50,25,16,46.94929079,452,1.22947908,0.0269,
densenet201,10,1,42.29728816,500,5.812170442,0.1593,,resnet50,25,32,84.96058799,254,1.85589927,0.0223,
densenet201,10,1,39.56700116,83,3.081883439,0.0845,,resnet50,50,1,6.549863427,500,0.126151102,0.0196,
densenet201,10,1,45.26977656,179,8.784658843,0.2408,,resnet50,50,8,16.33289652,500,0.295589629,0.0184,
densenet201,10,1,49.90880501,278,13.42368729,0.3679,,resnet50,50,16,28.11044293,500,0.476684192,0.0173,
densenet201,10,1,52.48937068,483,16.00425296,0.4387,,resnet50,50,32,51.31212396,500,1.031957912,0.0205,
densenet201,10,1,39.56924124,86,3.084123515,0.0845,,resnet50,75,1,6.782381236,500,0.547047793,0.0877,
densenet201,10,1,49.42047545,137,12.93535773,0.3545,,resnet50,75,8,13.66103713,500,0.462858854,0.0351,
densenet201,10,1,58.78786792,196,22.3027502,0.6113,,resnet50,75,16,23.2496557,500,0.529643817,0.0233,
densenet201,10,1,63.06192504,338,26.57680732,0.7284,,resnet50,75,32,43.06324191,500,1.024407375,0.0244,
densenet201,10,1,39.64660941,81,3.161491692,0.0867,,resnet50,90,1,6.385686652,500,0.544633862,0.0932,
densenet201,10,1,52.4801275,116,15.99500978,0.4384,,resnet50,90,8,12.26501018,500,1.458025578,0.1349,
densenet201,10,1,64.40361549,166,27.91849777,0.7652,,resnet50,90,16,21.56393263,500,1.176170052,0.0577,
densenet201,10,1,70.23021811,286,33.74510039,0.9249,,resnet50,90,32,40.53190482,500,2.291974776,0.0599,
,,,,,,,,,,,,,,,
densenet201,origin,,118.9249426,,,,,,,,,,,,
densenet201,10,8,123.3304778,69,4.405535239,0.037,,resnet50,10,1,17.15909375,500,0.760082204,0.0463,
densenet201,10,8,125.0599797,280,6.135037084,0.0516,,resnet50,10,8,70.5177184,500,2.167043889,0.0317,
densenet201,10,8,126.7085653,449,7.783622736,0.0654,,resnet50,10,16,114.424818,500,3.787432193,0.0342,
densenet201,10,8,126.6737391,500,7.748796505,0.0652,,resnet50,10,32,207.9489001,308,4.251224499,0.0209,
densenet201,10,8,127.3545586,30,8.429615963,0.0709,,resnet50,25,1,7.494182152,500,0.456768417,0.0649,
densenet201,10,8,130.8803533,110,11.95541074,0.1005,,resnet50,25,8,28.8331357,500,1.039492844,0.0374,
densenet201,10,8,135.1785272,175,16.25358462,0.1367,,resnet50,25,16,47.55152421,500,1.831712498,0.0401,
densenet201,10,8,136.8818418,313,17.95689919,0.151,,resnet50,25,32,86.20542593,500,3.100737214,0.0373,
densenet201,10,8,129.9122531,24,10.98731046,0.0924,,resnet50,50,1,6.263243264,500,-0.160469061,-0.025,
densenet201,10,8,146.4008626,57,27.47591998,0.231,,resnet50,50,8,16.66977617,500,0.632469283,0.0394,
densenet201,10,8,162.562891,88,43.63794841,0.3669,,resnet50,50,16,28.71603979,500,1.082281055,0.0392,
densenet201,10,8,170.3941288,153,51.46918624,0.4328,,resnet50,50,32,52.40074003,500,2.120573978,0.0422,
densenet201,10,8,130.6344332,23,11.70949065,0.0985,,resnet50,75,1,6.092292163,500,-0.14304128,-0.0229,
densenet201,10,8,160.7348374,43,41.80989478,0.3516,,resnet50,75,8,13.96464083,500,0.766462551,0.0581,
densenet201,10,8,193.2690022,61,74.3440596,0.6251,,resnet50,75,16,23.78948001,500,1.069468131,0.0471,
densenet201,10,8,208.0434162,105,89.1184736,0.7494,,resnet50,75,32,44.027395,500,1.988560467,0.0473,
densenet201,10,8,130.5646083,24,11.63966566,0.0979,,resnet50,90,1,6.142760701,500,0.301707911,0.0517,
densenet201,10,8,169.8998607,37,50.97491809,0.4286,,resnet50,90,8,12.53537972,500,1.728395117,0.1599,
densenet201,10,8,213.9197546,51,94.99481203,0.7988,,resnet50,90,16,22.06407686,500,1.676314279,0.0822,
densenet201,10,8,231.9600443,89,113.0351017,0.9505,,resnet50,90,32,41.51337879,500,3.273448752,0.0856,
,,,,,,,,,,,,,,,
densenet201,origin,,186.9851512,,,,,,,,,,,,
densenet201,10,16,194.4640801,45,7.478928932,0.04,,resnet50,10,1,17.30449326,500,0.905481706,0.0552,
densenet201,10,16,197.1786322,180,10.19348099,0.0545,,resnet50,10,8,71.01830067,500,2.667626164,0.039,
densenet201,10,16,198.6498476,287,11.66469638,0.0624,,resnet50,10,16,114.5672727,500,3.92988692,0.0355,
densenet201,10,16,199.1027542,500,12.11760304,0.0648,,resnet50,10,32,208.7905838,480,5.092908233,0.025,
densenet201,10,16,199.3048714,19,12.31972021,0.0659,,resnet50,25,1,7.503494591,500,0.466080856,0.0662,
densenet201,10,16,205.2000861,71,18.21493494,0.0974,,resnet50,25,8,29.06580273,500,1.272159867,0.0458,
densenet201,10,16,211.0931502,113,24.10799898,0.1289,,resnet50,25,16,47.87714005,500,2.157328343,0.0472,
densenet201,10,16,213.5331004,203,26.54794925,0.142,,resnet50,25,32,86.93503304,500,3.830344315,0.0461,
densenet201,10,16,203.2491646,16,16.26401338,0.087,,resnet50,50,1,6.556264579,500,0.132552254,0.0206,
densenet201,10,16,226.988932,37,40.00378082,0.2139,,resnet50,50,8,16.78299717,500,0.745690276,0.0465,
densenet201,10,16,252.4949598,57,65.50980858,0.3503,,resnet50,50,16,29.02626574,500,1.392507003,0.0504,
densenet201,10,16,264.3586827,100,77.37353151,0.4138,,resnet50,50,32,52.9498715,500,2.669705448,0.0531,
densenet201,10,16,203.8926392,15,16.90748796,0.0904,,resnet50,75,1,6.234157372,500,-0.001176071,-0.0002,
densenet201,10,16,248.2365287,28,61.25137747,0.3276,,resnet50,75,8,14.06005164,500,0.861873361,0.0653,
densenet201,10,16,297.5043442,40,110.519193,0.5911,,resnet50,75,16,24.00937375,500,1.289361873,0.0568,
densenet201,10,16,318.2601946,70,131.2750434,0.7021,,resnet50,75,32,44.57090754,500,2.532073009,0.0602,
densenet201,10,16,203.6499095,17,16.66475832,0.0891,,resnet50,90,1,6.763853252,500,0.922800462,0.158,
densenet201,10,16,262.3006961,24,75.31554486,0.4028,,resnet50,90,8,12.62530563,500,1.818321028,0.1683,
densenet201,10,16,326.4258665,34,139.4407153,0.7457,,resnet50,90,16,22.28086992,500,1.893107339,0.0929,
densenet201,10,16,354.1288835,59,167.1437323,0.8939,,resnet50,90,32,41.98767414,500,3.747744101,0.098,
,,,,,,,,,,,,,,,
densenet201,origin,,331.7106885,,,,,,,,,,,,
densenet201,10,32,346.2021667,25,14.49147825,0.0437,,resnet50,10,1,17.55883834,500,1.159826795,0.0707,
densenet201,10,32,349.1495559,102,17.43886738,0.0526,,resnet50,10,8,71.23159283,500,2.880918324,0.0421,
densenet201,10,32,354.683,11,22.97231154,0.0693,,resnet50,25,1,7.743649343,500,0.706235608,0.1004,
densenet201,10,32,364.7662712,40,33.05558271,0.0997,,resnet50,25,8,29.32422421,500,1.530581353,0.0551,
densenet201,10,32,360.2659485,10,28.55525999,0.0861,,resnet50,50,1,6.933273218,500,0.509560893,0.0793,
densenet201,10,32,404.9309111,21,73.22022261,0.2207,,resnet50,50,8,17.02137088,500,0.98406399,0.0614,
