resnet50,origin,,16.39901155,,,,,,,,,,,
mobilenet,25,1,5.351281666,500,0.155060543,0.029841021,,resnet50,10,1,17.48120966,157,1.082198114,0.065991667
mobilenet,25,1,5.841415233,500,0.64519411,0.124166023,,resnet50,10,8,71.29358176,43,2.942907253,0.043056009
mobilenet,25,1,5.965087686,500,0.768866563,0.147966483,,resnet50,10,16,115.9958228,27,5.358436965,0.048432426
mobilenet,25,1,6.055139448,500,0.858918325,0.165296723,,resnet50,10,32,208.1698799,16,4.472204313,0.021955107
mobilenet,25,1,5.656284046,500,0.460062923,0.08853798,,resnet50,25,1,7.642700959,373,0.605287224,0.086009896
mobilenet,25,1,5.82507577,500,0.628854647,0.121021533,,resnet50,25,8,29.24946516,103,1.455822305,0.052379687
mobilenet,25,1,5.676381697,500,0.480160574,0.092405724,,resnet50,25,16,47.68703227,62,1.967220559,0.043027748
mobilenet,25,1,6.035059909,500,0.838838786,0.161432465,,resnet50,25,32,86.55427806,36,3.449589336,0.041508962
mobilenet,25,1,5.58589261,500,0.389671487,0.074991321,,resnet50,50,1,6.461424525,434,0.0377122,0.00587078
mobilenet,25,1,5.669315724,500,0.473094601,0.091045895,,resnet50,50,8,16.59608749,175,0.558780604,0.034842546
mobilenet,25,1,5.603666175,500,0.407445052,0.0784118,,resnet50,50,16,28.61558722,101,0.981828476,0.035530037
mobilenet,25,1,5.771302204,500,0.575081081,0.110672942,,resnet50,50,32,52.2719673,57,1.991801252,0.039614055
mobilenet,25,1,5.986793343,500,0.79057222,0.152143683,,resnet50,75,1,7.028789537,428,0.793456094,0.12725159
mobilenet,25,1,6.13150848,500,0.935287357,0.179993756,,resnet50,75,8,13.87389525,225,0.675716967,0.051197745
mobilenet,25,1,6.378352843,500,1.18213172,0.227498348,,resnet50,75,16,23.65151975,138,0.931507868,0.040999445
mobilenet,25,1,6.428001465,500,1.231780342,0.237053103,,resnet50,75,32,43.92319748,75,1.884362949,0.044824339
,,,,,,,,,,,,,,
mobilenet,origin,,8.054997115,,,,,,,,,,,
mobilenet,25,8,8.346054276,500,0.291057161,0.036133739,,resnet50,10,1,18.27965276,234,1.880641209,0.114680156
mobilenet,25,8,8.485870453,500,0.430873338,0.053491433,,resnet50,10,8,73.84817378,60,5.497499267,0.080430798
mobilenet,25,8,8.61866456,500,0.563667445,0.069977362,,resnet50,10,16,117.9815407,38,7.34415488,0.066380409
mobilenet,25,8,8.643072199,500,0.588075084,0.073007485,,resnet50,10,32,214.1926161,21,10.49494045,0.051522141
mobilenet,25,8,8.655777677,465,0.600780562,0.074584826,,resnet50,25,1,8.130017168,500,1.092603433,0.155256387
mobilenet,25,8,9.123800886,500,1.068803771,0.132688287,,resnet50,25,8,30.5485872,154,2.754944345,0.099121384
mobilenet,25,8,9.585011715,500,1.5300146,0.189946015,,resnet50,25,16,50.37808827,98,4.65827656,0.101887483
mobilenet,25,8,9.705298685,500,1.65030157,0.204879225,,resnet50,25,32,91.0776843,55,7.972995578,0.095939179
mobilenet,25,8,8.813228321,380,0.758231206,0.094131779,,resnet50,50,1,6.754656131,500,0.330943806,0.051519089
mobilenet,25,8,10.3591189,500,2.304121781,0.286048741,,resnet50,50,8,17.89372204,295,1.856415153,0.115756041
mobilenet,25,8,11.82794752,500,3.772950404,0.468398728,,resnet50,50,16,30.81628404,196,3.182525303,0.115168021
mobilenet,25,8,12.49296137,500,4.437964255,0.550957895,,resnet50,50,32,56.102878,114,5.822711952,0.115805345
mobilenet,25,8,8.859623788,394,0.804626673,0.099891615,,resnet50,75,1,7.025014527,500,0.789681084,0.126646168
mobilenet,25,8,11.34817197,500,3.293174855,0.408836255,,resnet50,75,8,14.96847067,385,1.770292385,0.134131571
mobilenet,25,8,13.95333009,500,5.898332976,0.732257615,,resnet50,75,16,25.58794528,277,2.867933404,0.126229397
mobilenet,25,8,15.11041081,500,7.055413694,0.875905179,,resnet50,75,32,47.22574241,163,5.18690788,0.123383722
,,,,,,,,,,,,,,
mobilenet,origin,,13.94063582,,,,,,,,,,,
mobilenet,25,16,14.33068239,500,0.390046572,0.027979109,,resnet50,10,1,18.73078564,388,2.33177409,0.142189917
mobilenet,25,16,14.55187749,500,0.611241675,0.04384604,,resnet50,10,8,74.94311423,99,6.592439723,0.096450251
mobilenet,25,16,14.73284665,500,0.792210825,0.056827453,,resnet50,10,16,119.5430466,63,8.905660818,0.080494136
mobilenet,25,16,14.80769364,500,0.867057816,0.062196433,,resnet50,10,32,218.4784454,35,14.78076983,0.07256229
mobilenet,25,16,14.8071061,276,0.866470281,0.062154287,,resnet50,25,1,8.245431417,500,1.208017682,0.171656482
mobilenet,25,16,15.52577159,500,1.585135769,0.113706131,,resnet50,25,8,31.27193051,253,3.478287646,0.125146879
mobilenet,25,16,16.29062963,500,2.349993805,0.168571494,,resnet50,25,16,51.40362688,162,5.683815168,0.124318429
mobilenet,25,16,16.61656808,500,2.675932265,0.191951952,,resnet50,25,32,93.79527417,91,10.69058545,0.128639979
mobilenet,25,16,14.96218025,242,1.021544428,0.073278181,,resnet50,50,1,7.26825338,500,0.844541055,0.131472428
mobilenet,25,16,17.70782421,500,3.767188387,0.270230744,,resnet50,50,8,18.45443549,485,2.417128596,0.150719108
mobilenet,25,16,20.14468094,500,6.204045119,0.445033153,,resnet50,50,16,31.90322453,320,4.269465794,0.154501812
mobilenet,25,16,21.13919116,500,7.198555338,0.516372096,,resnet50,50,32,58.02522727,185,7.745061223,0.1540381
mobilenet,25,16,15.12949907,221,1.188863253,0.085280418,,resnet50,75,1,6.742618874,500,0.507285431,0.081356584
mobilenet,25,16,19.26202854,396,5.321392715,0.381718078,,resnet50,75,8,15.41034765,500,2.212169374,0.167611721
mobilenet,25,16,23.49348344,500,9.552847624,0.685251932,,resnet50,75,16,26.43596945,449,3.715957568,0.163554385
mobilenet,25,16,25.30618392,500,11.3655481,0.815281903,,resnet50,75,32,48.94026231,262,6.901427777,0.164167914
,,,,,,,,,,,,,,
mobilenet,origin,,25.80698622,,,,,,,,,,,
mobilenet,25,32,26.33722581,358,0.530239587,0.020546358,,resnet50,10,1,19.0113294,500,2.612317849,0.159297275
mobilenet,25,32,26.75793995,500,0.950953733,0.036848694,,resnet50,10,8,75.80516896,179,7.454494452,0.109062486
mobilenet,25,32,27.0789085,500,1.271922284,0.049285968,,resnet50,10,16,120.881689,114,10.24430317,0.092593504
mobilenet,25,32,27.18208991,500,1.375103692,0.053284164,,resnet50,10,32,220.606573,63,16.90889735,0.083009771
mobilenet,25,32,27.07763035,153,1.270644128,0.04923644,,resnet50,25,1,8.393156034,500,1.355742299,0.192647804
mobilenet,25,32,28.61266489,500,2.805678674,0.108717796,,resnet50,25,8,31.59854966,457,3.804906797,0.136898456
mobilenet,25,32,30.04305706,500,4.236070844,0.164144345,,resnet50,25,16,52.38315898,290,6.66334727,0.145743104
mobilenet,25,32,30.55479171,500,4.74780549,0.183973652,,resnet50,25,32,95.2210119,163,12.11632318,0.145795904
mobilenet,25,32,27.64357482,130,1.836588597,0.071166334,,resnet50,50,1,7.268928903,500,0.845216578,0.131577589
mobilenet,25,32,32.47613833,285,6.669152106,0.258424291,,resnet50,50,8,18.70527512,500,2.66796823,0.166360116
mobilenet,25,32,36.83805003,436,11.03106381,0.427444868,,resnet50,50,16,32.38392114,500,4.750162403,0.171897079
mobilenet,25,32,38.72008061,500,12.91309439,0.500372042,,resnet50,50,32,59.01464632,332,8.734480273,0.173716218
mobilenet,25,32,27.64096006,127,1.833973843,0.071065014,,resnet50,75,1,7.073266304,500,0.837932861,0.134384611
mobilenet,25,32,35.23663568,219,9.429649458,0.365391347,,resnet50,75,8,15.63037138,500,2.4321931,0.184282486
mobilenet,25,32,42.8252647,311,17.01827848,0.65944463,,resnet50,75,16,26.8891731,500,4.169161223,0.183501718
mobilenet,25,32,46.15355691,500,20.34657069,0.788413281,,resnet50,75,32,49.7956874,468,7.756852868,0.184516363
,,,,,,,,,,,,,,
mobilenet,origin,,5.131666536,,,,,,,,,,,
mobilenet,50,1,5.696316665,500,0.564650129,0.110032506,,resnet50,10,1,17.42800997,167,1.02899842,0.062747588
mobilenet,50,1,5.317201015,500,0.185534479,0.03615482,,resnet50,10,8,71.5602327,39,3.20955819,0.046957228
mobilenet,50,1,5.870476605,500,0.738810069,0.143970787,,resnet50,10,16,115.9895658,27,5.352180014,0.048375872
mobilenet,50,1,5.855783984,500,0.724117448,0.141107658,,resnet50,10,32,208.738623,15,5.040947447,0.024747202
mobilenet,50,1,5.912116287,500,0.780449751,0.152085048,,resnet50,25,1,7.780272717,383,0.742858982,0.10555852
mobilenet,50,1,5.792125631,500,0.660459095,0.128702653,,resnet50,25,8,29.30864749,102,1.515004632,0.054509034
mobilenet,50,1,5.930379779,500,0.798713243,0.155644027,,resnet50,25,16,48.06876844,64,2.348956732,0.051377218
mobilenet,50,1,5.042916089,500,-0.088750447,-0.017294664,,resnet50,25,32,86.29429971,31,3.18961099,0.038380638
mobilenet,50,1,6.003939005,500,0.872272469,0.1699784,,resnet50,50,1,6.712967546,449,0.289255221,0.045029292
mobilenet,50,1,5.72972883,500,0.598062294,0.116543484,,resnet50,50,8,16.68596438,176,0.648657488,0.040446784
mobilenet,50,1,5.831219261,500,0.699552725,0.136320768,,resnet50,50,16,28.6018124,105,0.968053659,0.035031559
mobilenet,50,1,5.541826561,500,0.410160025,0.079927256,,resnet50,50,32,52.33946929,55,2.059303235,0.040956572
,,,,,,,,,,,,,,
mobilenet,origin,,5.529826241,,,,,,,,,,,
mobilenet,50,8,6.005669312,500,0.475843071,0.086050275,,resnet50,10,1,19.85354093,156,3.454529384,0.210654732
mobilenet,50,8,5.905892677,500,0.376066436,0.068006917,,resnet50,10,8,80.02031277,39,11.66963826,0.170731867
mobilenet,50,8,5.903486348,500,0.373660107,0.067571763,,resnet50,10,16,128.0518929,24,17.41450712,0.15740165
mobilenet,50,8,5.772141178,500,0.242314937,0.04381963,,resnet50,10,32,233.3324303,13,29.63475473,0.14548401
mobilenet,50,8,5.972420934,500,0.442594693,0.080037722,,resnet50,25,1,8.725482626,349,1.688068891,0.239870634
mobilenet,50,8,6.26306893,500,0.733242689,0.132597781,,resnet50,25,8,33.31770782,98,5.524064961,0.198752822
mobilenet,50,8,6.358944193,500,0.829117952,0.149935625,,resnet50,25,16,55.70217965,60,9.982367944,0.218337906
mobilenet,50,8,6.442600504,500,0.912774263,0.165063824,,resnet50,25,32,100.3148447,34,17.21015597,0.207090072
mobilenet,50,8,5.961761291,500,0.43193505,0.078110058,,resnet50,50,1,6.922572994,436,0.498860669,0.077659248
mobilenet,50,8,6.798532552,500,1.268706311,0.229429688,,resnet50,50,8,19.94578794,175,3.908481052,0.243711808
mobilenet,50,8,7.744305913,500,2.214479672,0.400460987,,resnet50,50,16,34.10829502,117,6.474536277,0.234298068
mobilenet,50,8,8.143023666,500,2.613197425,0.472564112,,resnet50,50,32,61.75165923,68,11.47149318,0.228151458
,,,,,,,,,,,,,,
mobilenet,origin,,9.228431072,,,,,,,,,,,
mobilenet,50,16,9.321444944,500,0.093013872,0.010079056,,resnet50,10,1,22.72851046,210,6.329498907,0.385968318
mobilenet,50,16,9.496075142,500,0.26764407,0.02900212,,resnet50,10,8,88.31021949,56,19.95954498,0.292016796
mobilenet,50,16,9.669136314,500,0.440705242,0.047755164,,resnet50,10,16,139.6822194,36,29.0448336,0.262522776
mobilenet,50,16,9.687146374,500,0.458715302,0.049706748,,resnet50,10,32,254.4518585,20,50.75418292,0.249164271
mobilenet,50,16,9.600610301,497,0.372179229,0.040329632,,resnet50,25,1,9.612648699,500,2.575234964,0.365934853
mobilenet,50,16,10.25730702,500,1.028875952,0.111489802,,resnet50,25,8,37.34524777,141,9.551604909,0.343661497
mobilenet,50,16,10.79909722,500,1.570666151,0.170198611,,resnet50,25,16,60.79530024,91,15.07548853,0.329736453
mobilenet,50,16,10.99550069,500,1.767069617,0.191481044,,resnet50,25,32,110.5758106,51,27.47112188,0.330560433
mobilenet,50,16,9.799914894,382,0.571483822,0.061926433,,resnet50,50,1,7.545842298,500,1.122129973,0.174685589
mobilenet,50,16,11.52015769,500,2.29172662,0.248333287,,resnet50,50,8,21.7426193,270,5.705312405,0.355752524
mobilenet,50,16,13.18237382,500,3.953942745,0.428452325,,resnet50,50,16,37.21371544,181,9.579956703,0.346675846
mobilenet,50,16,13.79829484,500,4.56986377,0.495194008,,resnet50,50,32,67.10023898,105,16.82007293,0.334526996
,,,,,,,,,,,,,,
mobilenet,origin,,16.86753338,,,,,,,,,,,
mobilenet,50,32,17.40306943,500,0.535536051,0.031749518,,resnet50,10,1,23.90806513,369,7.509053579,0.457896719
mobilenet,50,32,17.75018077,500,0.882647395,0.052328184,,resnet50,10,8,91.81876289,99,23.46808838,0.343348307
mobilenet,50,32,18.08664288,500,1.219109496,0.072275505,,resnet50,10,16,145.7904392,64,35.15305345,0.317732141
mobilenet,50,32,18.13708541,500,1.269552027,0.075266015,,resnet50,10,32,265.1854697,35,61.48779411,0.301858104
mobilenet,50,32,17.99495649,282,1.12742311,0.066839833,,resnet50,25,1,10.24019449,500,3.202780757,0.45510764
mobilenet,50,32,19.13045738,500,2.262924002,0.134158561,,resnet50,25,8,38.46089079,252,10.66724793,0.38380172
mobilenet,50,32,20.18283169,500,3.315298312,0.196549089,,resnet50,25,16,63.88025879,161,18.16044708,0.397211764
mobilenet,50,32,20.46755289,500,3.600019511,0.213428925,,resnet50,25,32,115.7754974,90,32.67080863,0.393128344
mobilenet,50,32,18.4420617,205,1.574528319,0.093346685,,resnet50,50,1,7.603171589,500,1.179459264,0.183610225
mobilenet,50,32,21.46480104,500,4.597267664,0.272551271,,resnet50,50,8,22.73073401,477,6.693427121,0.417366031
mobilenet,50,32,24.31889777,500,7.451364394,0.441757797,,resnet50,50,16,38.72442482,318,11.09066608,0.401344825
mobilenet,50,32,25.48055278,500,8.613019396,0.510627085,,resnet50,50,32,70.37134502,184,20.09117897,0.399584579
,,,,,,,,,,,,,,
mobilenet,origin,,5.086608653,,,,,,,,,,,
mobilenet,75,1,5.898814338,500,0.812205685,0.159675285,,resnet50,10,1,17.41633482,173,1.017323275,0.062035646
mobilenet,75,1,6.159333179,500,1.072724526,0.210891893,,resnet50,10,8,71.63538411,45,3.284709605,0.048056726
mobilenet,75,1,5.613820413,500,0.52721176,0.103647006,,resnet50,10,16,115.8089511,25,5.171565311,0.046743379
mobilenet,75,1,5.130968193,500,0.04435954,0.008720848,,resnet50,10,32,214.0696364,13,10.37196082,0.050918405
mobilenet,75,1,5.307887686,500,0.221279033,0.043502272,,resnet50,25,1,7.610576994,352,0.573163259,0.081445156
mobilenet,75,1,5.628166531,500,0.541557878,0.106467376,,resnet50,25,8,29.36387137,99,1.570228512,0.056495959
mobilenet,75,1,5.680632836,500,0.594024183,0.116781971,,resnet50,25,16,47.7435192,62,2.023707489,0.044263251
mobilenet,75,1,5.985710269,500,0.899101616,0.176758559,,resnet50,25,32,86.30180868,36,3.197119955,0.038470994
,,,,,,,,,,,,,,
mobilenet,origin,,5.115981436,,,,,,,,,,,
mobilenet,75,8,6.202398658,500,1.086417222,0.212357538,,resnet50,10,1,20.7035461,154,4.304534553,0.26248744
mobilenet,75,8,6.061790592,500,0.945809156,0.184873454,,resnet50,10,8,83.040697,38,14.69002249,0.214921398
mobilenet,75,8,5.619139523,500,0.503158087,0.098350257,,resnet50,10,16,135.4523149,22,24.8149291,0.224290631
mobilenet,75,8,5.642232061,500,0.526250625,0.102864061,,resnet50,10,32,243.5527255,12,39.85504987,0.195657853
mobilenet,75,8,5.89457043,500,0.778588994,0.152187611,,resnet50,25,1,9.093307336,329,2.055893601,0.292137663
mobilenet,75,8,6.13929785,500,1.023316414,0.200023481,,resnet50,25,8,34.94977668,91,7.156133821,0.257473763
mobilenet,75,8,6.006020153,500,0.890038717,0.173972234,,resnet50,25,16,58.16904301,54,12.4492313,0.272294019
mobilenet,75,8,5.939031873,500,0.823050437,0.160878308,,resnet50,25,32,106.1903566,29,23.08566783,0.277790197
,,,,,,,,,,,,,,
mobilenet,origin,,7.543048935,,,,,,,,,,,
mobilenet,75,16,7.865187316,500,0.322138381,0.042706654,,resnet50,10,1,26.62992342,152,10.23091187,0.623873691
mobilenet,75,16,8.036149427,500,0.493100492,0.065371509,,resnet50,10,8,101.8854541,41,33.53477962,0.490628364
mobilenet,75,16,8.189469944,500,0.646421009,0.085697576,,resnet50,10,16,158.6902217,27,48.05283592,0.43432729
mobilenet,75,16,8.241827127,500,0.698778192,0.092638693,,resnet50,10,32,290.5898458,15,86.89217018,0.426574186
mobilenet,75,16,8.170948556,500,0.627899621,0.083242151,,resnet50,25,1,11.47772157,362,4.440307838,0.630957338
mobilenet,75,16,8.705540915,500,1.16249198,0.154114336,,resnet50,25,8,43.01530332,104,15.22166046,0.54766698
mobilenet,75,16,9.208027544,500,1.664978609,0.220730188,,resnet50,25,16,69.80518464,68,24.08537293,0.526803852
mobilenet,75,16,9.319953212,500,1.776904277,0.235568441,,resnet50,25,32,124.6867969,39,41.5821082,0.500358149
,,,,,,,,,,,,,,
mobilenet,origin,,14.40444253,,,,,,,,,,,
mobilenet,75,32,14.90330796,500,0.498865427,0.034632748,,resnet50,10,1,29.12161332,260,12.72260177,0.77581516
mobilenet,75,32,15.20706813,500,0.802625604,0.055720699,,resnet50,10,8,109.6599412,71,41.30926672,0.604372481
mobilenet,75,32,15.50556525,500,1.10112272,0.076443272,,resnet50,10,16,172.3373144,46,61.69992864,0.557677029
mobilenet,75,32,15.56475457,500,1.160312036,0.080552374,,resnet50,10,32,312.0349168,26,108.3372412,0.531853105
mobilenet,75,32,15.41159963,405,1.007157105,0.069919895,,resnet50,25,1,12.57397177,500,5.536558036,0.786731922
mobilenet,75,32,16.39882354,500,1.994381006,0.138455966,,resnet50,25,8,46.3152373,180,18.52159444,0.666396792
mobilenet,75,32,17.29655425,500,2.892111721,0.20077915,,resnet50,25,16,75.28697257,117,29.56716086,0.646703469
mobilenet,75,32,17.55182846,500,3.147385929,0.218501058,,resnet50,25,32,135.6580601,66,52.55337141,0.632375528
,,,,,,,,,,,,,,
mobilenet,origin,,4.996592641,,,,,,,,,,,
mobilenet,90,1,5.657830973,500,0.661238332,0.132337851,,resnet50,10,1,17.41789666,166,1.018885111,0.062130886
mobilenet,90,1,5.765045694,500,0.768453053,0.153795418,,resnet50,10,8,72.41562634,41,4.06495183,0.059472008
mobilenet,90,1,5.944424394,500,0.947831753,0.189695623,,resnet50,10,16,116.1651637,27,5.527777876,0.04996302
mobilenet,90,1,5.941544446,500,0.944951805,0.18911924,,resnet50,10,32,211.1674754,15,7.469799782,0.036671011
,,,,,,,,,,,,,,
mobilenet,origin,,5.035575352,,,,,,,,,,,
mobilenet,90,8,5.964031228,500,0.928455876,0.184379303,,resnet50,10,1,20.84919361,147,4.450182062,0.271368921
mobilenet,90,8,5.787287483,500,0.751712131,0.149280286,,resnet50,10,8,84.84659958,36,16.49592507,0.241342535
mobilenet,90,8,5.941222142,500,0.90564679,0.179849715,,resnet50,10,16,135.9726556,23,25.33526979,0.228993749
mobilenet,90,8,5.535999422,500,0.50042407,0.099377734,,resnet50,10,32,247.0749334,12,43.37725777,0.212949203
,,,,,,,,,,,,,,
mobilenet,origin,,7.056399016,,,,,,,,,,,
mobilenet,90,16,7.559113535,500,0.502714519,0.07124236,,resnet50,10,1,28.22819487,138,11.82918332,0.721335142
mobilenet,90,16,7.673812877,500,0.617413861,0.087497016,,resnet50,10,8,107.4105047,37,39.05983022,0.57146225
mobilenet,90,16,7.833217738,500,0.776818722,0.110087131,,resnet50,10,16,168.881553,24,58.24416721,0.526442005
mobilenet,90,16,7.882837433,500,0.826438417,0.117119003,,resnet50,10,32,302.9373877,14,99.23971214,0.487191186
,,,,,,,,,,,,,,
mobilenet,origin,,13.64500798,,,,,,,,,,,
mobilenet,90,32,14.49840069,500,0.853392714,0.062542486,,resnet50,10,1,31.10366858,237,14.70465703,0.896679473
mobilenet,90,32,14.73776472,500,1.092756739,0.080084727,,resnet50,10,8,116.6512481,65,48.30057354,0.706658331
mobilenet,90,32,15.02029178,500,1.375283797,0.100790252,,resnet50,10,16,183.1948093,42,72.55742352,0.655812888
mobilenet,90,32,15.0779243,500,1.432916325,0.10501396,,resnet50,10,32,335.2062776,23,131.508602,0.645606788
