ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Gbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
0,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19496] python3.8,"  393,    1,    1","  128,    1,    1","8,746",0.01,594.97,3.02,"122,352",1.25,128,393,5.19,0,0,0.34,47.90,0,"3,462","4,124",0,"10,524","11,219",1,0,0,233,0,0.18,0,233,0
1,volta_scudnn_128x64_relu_small_nn_v1,volta_scudnn_128x64_relu_small_nn_v1,[19496] python3.8," 6272,    1,    1","  128,    1,    1","6,768,567",4.96,"596,874.16",2.35,"95,535,104",1.37,128,"6,272",6.00,0.06,12.53,205.52,41.46,"845,307","1,605,632","2,543,805","1,939,306","6,422,528","7,944,634","675,520","1,517,474","451,832","668,472","6,334,037",0.66,6.27,"668,472","6,334,037"
2,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"200704,    1,    1","   64,    1,    1","7,513,341",5.51,"662,820.15",2.76,"124,436,480",1.36,64,"200,704",6.09,0.21,37.34,205.52,37.33,"1,606,403","1,605,632","3,409,181","6,423,299","6,422,528","6,424,314","6,663,560",707,"6,422,656","6,885,712","6,333,963",6.14,5.65,"6,885,712","6,333,963"
3,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"200704,    1,    1","   64,    1,    1","3,076,896",2.26,"272,702.44",0.61,"11,239,424",1.36,64,"200,704",1.53,0.21,90.97,205.52,90.97,"1,605,632","1,605,632","3,255,067","6,422,528","6,422,528","6,423,812","6,792,554",0,"6,422,528","6,494,532","6,410,546",14.14,13.95,"6,494,532","6,410,546"
4,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19496] python3.8,"    2,   16,    1","   32,    4,    1","8,270",0.01,504.99,1.31,"45,056",1.11,128,32,2.05,0.00,22.05,0.26,35.16,"3,483","2,048","5,600","5,135","8,192","11,813","5,044","1,747","4,608","4,940",0,4.00,0,"4,940",0
5,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19496] python3.8,"   32,   28,   14","  256,    1,    1","65,279,748",47.83,"5,723,915.24",1.58,"614,254,592",1.36,256,"12,544",5.11,2.63,54.95,205.52,4.30,"27,648,000","3,211,264","32,206,452","82,124,800","6,422,528","75,936,930","21,378,216","69,511,584","18,681,840","21,398,816","6,457,993",2.20,0.66,"21,398,816","6,457,993"
6,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"200704,    1,    1","   64,    1,    1","7,511,879",5.50,"662,361.74",2.76,"124,436,480",1.36,64,"200,704",6.09,0.21,37.34,205.52,37.33,"1,606,402","1,605,632","3,334,704","6,423,298","6,422,528","6,424,498","6,672,074",704,"6,422,656","6,591,288","6,333,552",5.88,5.65,"6,591,288","6,333,552"
7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"200704,    1,    1","   64,    1,    1","3,082,175",2.26,"271,991.46",0.61,"11,239,424",1.36,64,"200,704",1.53,0.21,90.95,205.52,90.95,"1,605,632","1,605,632","3,261,240","6,422,528","6,422,528","6,424,470","6,504,756",0,"6,422,528","6,534,466","6,333,957",14.20,13.76,"6,534,466","6,333,957"
8,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[19496] python3.8,"50176,    1,    1","  256,    1,    1","5,844,180",4.29,"515,204.47",2.37,"83,091,456",1.36,256,"50,176",5.23,0.21,50.07,154.14,35.95,"1,677,181","1,204,224","2,969,751","6,708,724","4,816,896","5,105,820","6,623,951","286,704","6,422,528","6,813,019","4,739,368",7.81,5.43,"6,813,019","4,739,368"
9,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"   49,   64,    1","  256,    1,    1","2,422,886",1.79,"215,065.68",1.07,"15,705,088",1.35,256,"3,136",3.02,0.12,64.47,115.61,64.53,"2,013,761","903,168","2,948,094","3,608,395","3,612,672","6,164,450","1,623,877","2,554,937","1,605,632","1,697,949","3,528,084",4.69,9.75,"1,697,949","3,528,084"
10,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"    2,   16,    1","   32,    8,    1","17,695",0.01,"1,290.31",0.89,"78,336",1.27,256,32,2.77,0.00,21.14,1.18,84.55,"2,304","9,216","13,544","9,216","36,864","37,535","9,220",0,"9,216","9,980",0,3.78,0,"9,980",0
11,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[19496] python3.8,"   98,    1,   36","  256,    1,    1","12,043,730",8.82,"1,070,436.54",2.15,"156,360,960",1.37,256,"3,528",7.19,0.23,25.92,231.21,26.21,"4,438,370","1,806,336","6,425,781","7,147,891","7,225,344","10,746,697","4,271,099","3,516,508","3,649,536","4,015,637","7,214,781",2.23,4.01,"4,015,637","7,214,781"
12,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"   49,  128,    1","  256,    1,    1","2,428,394",1.78,"213,846",2.23,"32,363,520",1.36,256,"6,272",4.90,0.23,129.80,102.76,57.69,"1,806,336","1,605,632","3,448,427","7,225,344","3,211,264","3,212,297","7,285,686",0,"7,225,344","7,499,641","3,231,921",20.69,8.91,"7,499,641","3,231,921"
13,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"100352,    1,    1","   64,    1,    1","3,756,314",2.75,"331,397.06",2.76,"62,218,240",1.36,64,"100,352",6.09,0.10,37.32,102.76,37.30,"804,352","802,816","1,651,605","3,212,800","3,211,264","3,219,392","3,330,936","1,525","3,211,288","3,344,640","3,123,078",5.96,5.57,"3,344,640","3,123,078"
14,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"100352,    1,    1","   64,    1,    1","1,542,402",1.13,"135,208.62",0.61,"5,619,712",1.37,64,"100,352",1.53,0.10,91.01,102.76,91.01,"802,816","802,816","1,620,863","3,211,264","3,211,264","3,212,414","3,270,232",0,"3,211,264","3,226,036","3,124,929",14.01,13.57,"3,226,036","3,124,929"
15,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"   49,  128,    1","  256,    1,    1","4,847,176",3.56,"427,114.09",1.08,"31,410,176",1.36,256,"6,272",3.01,0.23,64.83,231.21,64.96,"4,027,818","1,806,336","6,031,906","7,213,732","7,225,344","12,330,192","3,343,249","5,098,747","3,211,264","3,354,351","7,138,560",4.64,9.86,"3,354,351","7,138,560"
16,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"    4,   16,    1","   32,    8,    1","31,657",0.02,"2,482.25",0.93,"156,672",1.29,256,64,3.09,0.00,23.97,2.36,95.88,"4,608","18,432","24,432","18,432","73,728","75,515","20,284",0,"18,432","18,436",1,3.90,0.00,"18,436",1
17,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[19496] python3.8,"   98,    1,   36","  256,    1,    1","21,853,156",15.93,"1,921,449.97",2.20,"287,997,696",1.37,256,"3,528",7.85,0.46,29.00,231.21,14.51,"9,019,986","1,806,336","11,275,467","14,438,994","7,225,344","14,404,354","8,183,680","7,177,110","7,299,072","8,198,993","7,220,119",2.51,2.21,"8,198,993","7,220,119"
18,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"   49,  128,    1","  256,    1,    1","2,426,632",1.78,"213,765.46",2.23,"32,363,520",1.36,256,"6,272",4.90,0.23,129.86,102.76,57.72,"1,806,336","1,605,632","3,452,025","7,225,344","3,211,264","3,212,472","7,323,713",0,"7,225,344","7,323,609","3,154,528",20.21,8.71,"7,323,609","3,154,528"
19,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"100352,    1,    1","   64,    1,    1","3,759,616",2.76,"331,500.35",2.76,"62,218,240",1.36,64,"100,352",6.08,0.10,37.31,102.76,37.29,"804,353","802,816","1,765,036","3,212,801","3,211,264","3,214,765","3,342,440","1,529","3,211,288","3,301,256","3,190,435",5.88,5.68,"3,301,256","3,190,435"
20,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"100352,    1,    1","   64,    1,    1","1,537,994",1.13,"135,999.59",0.61,"5,619,712",1.36,64,"100,352",1.54,0.10,90.92,102.76,90.92,"802,816","802,816","1,621,685","3,211,264","3,211,264","3,212,489","3,247,578",0,"3,211,264","3,213,517","3,122,712",13.99,13.60,"3,213,517","3,122,712"
21,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[19496] python3.8,"25088,    1,    1","  256,    1,    1","2,919,395",2.15,"257,291.60",2.37,"41,545,728",1.36,256,"25,088",5.23,0.11,49.09,77.07,35.91,"1,090,324","602,112","1,727,947","3,293,952","2,408,448","2,492,322","3,236,803","83,132","3,211,264","3,323,937","2,330,123",7.63,5.35,"3,323,937","2,330,123"
22,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"   16,  128,    1","  256,    1,    1","1,217,834",0.89,"107,611.04",1.26,"9,196,544",1.36,256,"2,048",3.42,0.06,64.20,57.80,64.61,"960,162","451,584","1,437,034","1,795,369","1,806,336","2,990,770","845,089","1,183,616","802,816","835,601","1,720,403",4.60,9.46,"835,601","1,720,403"
23,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"    4,   32,    1","   32,    8,    1","60,461",0.05,"4,839.41",0.95,"313,344",1.32,256,128,3.24,0.00,25.74,4.72,102.97,"9,216","36,864","47,010","36,864","147,456","148,295","40,348",0,"36,864","38,340","130,623",4.25,14.47,"38,340","130,623"
24,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[19496] python3.8,"   25,    2,   36","  256,    1,    1","11,146,421",8.15,"978,178.57",2.21,"146,937,600",1.37,256,"1,800",7.86,0.23,28.63,115.61,14.18,"4,583,158","903,168","5,770,538","7,292,662","3,612,672","9,027,285","2,520,177","5,412,450","1,953,892","2,503,643","3,528,388",1.50,2.12,"2,503,643","3,528,388"
25,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"   16,  256,    1","  256,    1,    1","1,423,661",1.05,"125,398.93",2.32,"19,781,120",1.36,256,"4,096",5.11,0.12,110.50,51.38,49.11,"903,168","1,089,534","2,012,071","3,612,672","1,605,632","1,606,715","3,649,647",0,"3,612,672","3,656,399","1,549,978",17.20,7.29,"3,656,399","1,549,978"
26,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"50176,    1,    1","   64,    1,    1","1,882,312",1.38,"165,672.74",2.76,"31,109,120",1.36,64,"50,176",6.08,0.05,37.33,51.38,37.26,"404,481","401,408","832,605","1,608,705","1,605,632","1,610,190","1,655,376","3,056","1,605,664","1,655,728","1,516,709",5.89,5.40,"1,655,728","1,516,709"
27,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"50176,    1,    1","   64,    1,    1","766,768",0.57,"67,588.74",0.61,"2,809,856",1.35,64,"50,176",1.54,0.05,90.59,51.38,90.59,"401,408","401,408","816,237","1,605,632","1,605,632","1,606,895","1,634,106",0,"1,605,632","1,627,745","1,517,827",14.22,13.26,"1,627,745","1,517,827"
28,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"   16,  256,    1","  256,    1,    1","2,435,794",1.78,"214,051",1.26,"18,393,088",1.37,256,"4,096",3.42,0.11,64.43,115.61,64.83,"1,919,809","903,168","2,859,813","3,591,119","3,612,672","5,979,965","1,695,586","2,364,443","1,605,632","1,699,985","3,526,499",4.67,9.70,"1,699,985","3,526,499"
29,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"    8,   32,    1","   32,    8,    1","110,795",0.08,"9,683.06",0.95,"626,688",1.32,256,256,3.53,0.00,28.02,9.44,112.09,"18,432","73,728","97,176","73,728","294,912","296,008","81,628",0,"73,728","76,484","206,901",4.62,12.51,"76,484","206,901"
30,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[19496] python3.8,"   25,    2,   36","  256,    1,    1","21,104,148",15.47,"1,856,161.94",2.23,"281,260,800",1.36,256,"1,800",8.26,0.47,30.19,115.61,7.47,"9,177,723","903,168","10,449,614","14,596,731","3,612,672","13,955,807","5,307,445","10,321,776","4,446,800","5,264,533","3,543,381",1.67,1.12,"5,264,533","3,543,381"
31,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"   16,  256,    1","  256,    1,    1","1,425,641",1.05,"125,439.46",2.32,"19,781,120",1.36,256,"4,096",5.10,0.12,110.31,51.38,49.03,"903,168","1,089,510","2,017,021","3,612,672","1,605,632","1,606,789","3,660,305",0,"3,612,672","3,655,449","1,549,510",17.17,7.28,"3,655,449","1,549,510"
32,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"50176,    1,    1","   64,    1,    1","1,879,642",1.38,"165,645.85",2.76,"31,109,120",1.36,64,"50,176",6.09,0.05,37.31,51.38,37.24,"404,480","401,408","842,365","1,608,704","1,605,632","1,610,462","1,686,316","3,056","1,605,664","1,675,602","1,516,946",5.97,5.41,"1,675,602","1,516,946"
