ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Gbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
33,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"50176,    1,    1","   64,    1,    1","768,104",0.57,"67,625.59",0.61,"2,809,856",1.36,64,"50,176",1.54,0.05,90.67,51.38,90.67,"401,408","401,408","813,775","1,605,632","1,605,632","1,606,873","1,622,474",0,"1,605,632","1,622,468","1,588,228",14.15,13.85,"1,622,468","1,588,228"
34,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"   16,  256,    1","  256,    1,    1","2,433,915",1.78,"214,466.43",1.26,"18,393,088",1.37,256,"4,096",3.42,0.11,64.42,115.61,64.85,"1,918,428","903,168","2,857,464","3,589,500","3,612,672","5,978,528","1,692,279","2,365,541","1,605,632","1,660,887","3,526,413",4.57,9.70,"1,660,887","3,526,413"
35,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"    8,   32,    1","   32,    8,    1","113,218",0.09,"10,134.96",0.91,"626,688",1.31,256,256,3.46,0.00,27.29,9.44,109.15,"18,432","73,728","95,091","73,728","294,912","295,933","105,268",0,"73,728","73,948","206,628",4.38,12.23,"73,948","206,628"
36,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[19496] python3.8,"   25,    2,   36","  256,    1,    1","21,072,662",15.44,"1,856,786.76",2.23,"281,260,800",1.37,256,"1,800",8.27,0.47,30.26,115.61,7.49,"9,177,798","903,168","10,486,729","14,596,806","3,612,672","13,944,838","5,314,401","10,334,825","4,476,524","5,276,320","3,545,376",1.68,1.13,"5,276,320","3,545,376"
37,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"   16,  256,    1","  256,    1,    1","1,425,387",1.05,"125,592.57",2.32,"19,781,120",1.36,256,"4,096",5.10,0.12,110.43,51.38,49.08,"903,168","1,089,536","2,011,314","3,612,672","1,605,632","1,608,250","3,657,609",0,"3,612,672","3,648,151","1,549,105",17.14,7.28,"3,648,151","1,549,105"
38,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"50176,    1,    1","   64,    1,    1","1,881,623",1.38,"165,729.12",2.76,"31,109,120",1.36,64,"50,176",6.08,0.05,37.32,51.38,37.25,"404,480","401,408","838,661","1,608,704","1,605,632","1,614,599","1,678,368","3,056","1,605,664","1,718,976","1,588,628",6.12,5.65,"1,718,976","1,588,628"
39,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"50176,    1,    1","   64,    1,    1","766,119",0.57,"67,287.13",0.61,"2,809,856",1.35,64,"50,176",1.54,0.05,90.41,51.38,90.41,"401,408","401,408","849,907","1,605,632","1,605,632","1,607,200","1,642,808",0,"1,605,632","1,634,372","1,516,622",14.29,13.26,"1,634,372","1,516,622"
40,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"   16,  256,    1","  256,    1,    1","2,440,759",1.78,"214,169.32",1.26,"18,393,088",1.37,256,"4,096",3.41,0.11,64.50,115.61,64.92,"1,918,524","903,168","2,858,032","3,588,787","3,612,672","5,981,951","1,669,355","2,366,909","1,605,632","1,606,341","3,526,091",4.41,9.68,"1,606,341","3,526,091"
41,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"    8,   32,    1","   32,    8,    1","110,732",0.09,"9,504.91",0.97,"626,688",1.29,256,256,3.54,0.00,27.48,9.44,109.92,"18,432","73,728","94,026","73,728","294,912","295,905","75,156",0,"73,728","76,136","206,715",4.61,12.51,"76,136","206,715"
42,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[19496] python3.8,"   25,    2,   36","  256,    1,    1","21,119,914",15.44,"1,856,673.69",2.23,"281,260,800",1.37,256,"1,800",8.25,0.47,30.26,115.61,7.49,"9,177,787","903,168","10,533,876","14,596,795","3,612,672","13,946,606","5,260,921","10,334,789","4,409,564","5,320,173","3,542,851",1.69,1.12,"5,320,173","3,542,851"
43,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"   16,  256,    1","  256,    1,    1","1,428,385",1.05,"125,405.72",2.32,"19,781,120",1.36,256,"4,096",5.09,0.12,110.32,51.38,49.03,"903,168","1,089,536","2,012,737","3,612,672","1,605,632","1,608,361","3,672,977",0,"3,612,672","3,658,441","1,603,651",17.15,7.52,"3,658,441","1,603,651"
44,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"50176,    1,    1","   64,    1,    1","1,881,536",1.38,"165,800.41",2.76,"31,109,120",1.36,64,"50,176",6.08,0.05,37.29,51.38,37.22,"404,480","401,408","845,650","1,608,704","1,605,632","1,610,297","1,665,680","3,057","1,605,664","1,661,992","1,518,063",5.92,5.40,"1,661,992","1,518,063"
45,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"50176,    1,    1","   64,    1,    1","771,921",0.57,"67,862.62",0.61,"2,809,856",1.36,64,"50,176",1.53,0.05,90.43,51.38,90.43,"401,408","401,408","816,203","1,605,632","1,605,632","1,606,640","1,606,314",0,"1,605,632","1,638,484","1,516,901",14.22,13.16,"1,638,484","1,516,901"
46,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[19496] python3.8,"12544,    1,    1","  256,    1,    1","1,444,124",1.06,"127,184.51",2.40,"20,772,864",1.36,256,"12,544",5.29,0.05,48.98,38.54,36.24,"704,140","301,056","1,005,556","1,627,045","1,204,224","1,416,037","1,713,867","210,036","1,605,632","1,676,057","1,131,295",7.77,5.25,"1,676,057","1,131,295"
47,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"    4,  256,    1","  256,    1,    1","575,100",0.42,"50,745.63",1.40,"4,845,568",1.37,256,"1,024",3.86,0.02,54.95,28.90,68.89,"299,507","329,928","639,141","720,027","903,168","1,314,737","425,841","409,277","401,408","417,909","821,174",4.87,9.56,"417,909","821,174"
48,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"    8,   64,    1","   32,    8,    1","216,352",0.17,"19,191.84",0.96,"1,253,376",1.29,256,512,3.62,0.00,28.15,18.87,112.58,"36,864","147,456","188,375","147,456","589,824","590,854","165,124",0,"147,456","147,858","501,298",4.58,15.52,"147,858","501,298"
49,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[19496] python3.8,"    7,    4,   36","  256,    1,    1","11,853,547",8.69,"1,043,141.49",2.22,"157,506,048",1.36,256,"1,008",8.24,0.25,28.50,57.80,6.65,"5,182,154","581,181","6,048,443","7,740,267","1,806,336","8,352,802","1,828,201","6,542,213","1,492,992","2,041,369","1,725,672",1.15,0.98,"2,041,369","1,725,672"
50,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"    4,  512,    1","  256,    1,    1","790,305",0.58,"69,036.51",2.14,"10,057,216",1.36,256,"2,048",4.68,0.06,99.67,33.03,56.95,"696,014","483,205","1,180,024","1,806,336","1,032,192","1,033,305","1,835,039",0,"1,806,336","1,833,053","748,505",15.54,6.34,"1,833,053","748,505"
51,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"25088,    1,    1","   64,    1,    1","941,953",0.69,"82,927.44",2.76,"15,554,560",1.36,64,"25,088",6.07,0.03,37.41,25.69,37.13,"206,847","200,704","424,252","808,962","802,816","810,693","832,052","6,113","802,880","838,064","715,279",5.96,5.09,"838,064","715,279"
52,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"25088,    1,    1","   64,    1,    1","383,864",0.29,"33,597.38",0.61,"1,404,928",1.34,64,"25,088",1.54,0.03,89.50,25.69,89.50,"200,704","200,704","405,181","802,816","802,816","803,820","816,834",0,"802,816","806,858","713,880",14.08,12.46,"806,858","713,880"
53,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"    4,  512,    1","  256,    1,    1","1,129,005",0.83,"100,037.72",1.42,"9,691,136",1.36,256,"2,048",3.94,0.05,55.46,57.80,69.51,"599,768","659,447","1,273,957","1,441,316","1,806,336","2,628,817","853,634","818,490","802,816","804,719","1,723,897",4.77,10.23,"804,719","1,723,897"
54,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"   16,   64,    1","   32,    8,    1","430,272",0.32,"37,948.10",0.97,"2,506,752",1.33,256,"1,024",3.64,0.01,29.18,37.75,116.70,"73,728","294,912","379,477","294,912","1,179,648","1,180,650","313,812",0,"294,912","315,938","1,091,552",4.92,16.99,"315,938","1,091,552"
55,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[19496] python3.8,"    7,    4,   36","  256,    1,    1","23,008,737",16.85,"2,026,241.72",2.23,"307,948,032",1.37,256,"1,008",8.46,0.50,29.39,57.80,3.43,"10,353,022","579,744","11,400,328","15,481,715","1,806,336","14,896,519","3,920,285","13,085,625","2,986,016","3,936,563","1,745,795",1.15,0.51,"3,936,563","1,745,795"
56,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"    4,  512,    1","  256,    1,    1","789,495",0.58,"69,246.93",2.14,"10,057,216",1.36,256,"2,048",4.68,0.06,99.49,33.03,56.85,"696,548","483,434","1,193,054","1,806,336","1,032,192","1,033,567","1,822,495",0,"1,806,336","1,848,897","749,830",15.69,6.36,"1,848,897","749,830"
57,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"25088,    1,    1","   64,    1,    1","942,333",0.69,"82,931.18",2.76,"15,554,560",1.36,64,"25,088",6.07,0.03,37.39,25.69,37.11,"206,850","200,704","420,704","808,964","802,816","810,432","826,264","6,113","802,880","831,770","790,500",5.91,5.62,"831,770","790,500"
58,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"25088,    1,    1","   64,    1,    1","385,672",0.28,"33,724.94",0.61,"1,404,928",1.37,64,"25,088",1.53,0.03,91.27,25.69,91.27,"200,704","200,704","411,942","802,816","802,816","804,610","819,852",0,"802,816","813,762","713,805",14.13,12.40,"813,762","713,805"
59,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"    4,  512,    1","  256,    1,    1","1,132,821",0.83,"101,250.65",1.41,"9,691,136",1.37,256,"2,048",3.92,0.05,55.59,57.80,69.69,"599,934","658,879","1,276,887","1,441,068","1,806,336","2,627,975","851,249","820,655","802,816","976,081","1,801,845",5.77,10.65,"976,081","1,801,845"
60,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"   16,   64,    1","   32,    8,    1","427,226",0.32,"38,023.47",0.97,"2,506,752",1.32,256,"1,024",3.67,0.01,29.23,37.75,116.94,"73,728","294,912","373,859","294,912","1,179,648","1,180,893","315,018",0,"294,912","319,018","1,092,102",5.00,17.12,"319,018","1,092,102"
61,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[19496] python3.8,"    7,    4,   36","  256,    1,    1","22,987,658",16.86,"2,024,481.07",2.24,"307,948,032",1.36,256,"1,008",8.47,0.50,29.38,57.80,3.43,"10,352,603","580,260","11,401,255","15,481,756","1,806,336","14,900,815","3,983,769","13,085,520","2,986,020","3,946,480","1,748,147",1.15,0.51,"3,946,480","1,748,147"
62,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"    4,  512,    1","  256,    1,    1","783,863",0.58,"69,029.01",2.14,"10,057,216",1.36,256,"2,048",4.72,0.06,100.20,33.03,57.25,"696,585","483,479","1,197,127","1,806,336","1,032,192","1,033,408","1,826,955",0,"1,806,336","1,821,415","749,415",15.56,6.40,"1,821,415","749,415"
63,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"25088,    1,    1","   64,    1,    1","941,786",0.69,"82,909.74",2.76,"15,554,560",1.36,64,"25,088",6.07,0.03,37.44,25.69,37.16,"206,847","200,704","427,524","808,960","802,816","810,701","828,864","6,113","802,880","847,545","715,085",6.03,5.09,"847,545","715,085"
64,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"25088,    1,    1","   64,    1,    1","382,947",0.28,"33,709.78",0.61,"1,404,928",1.36,64,"25,088",1.54,0.03,90.93,25.69,90.93,"200,704","200,704","409,909","802,816","802,816","803,819","818,202",0,"802,816","818,604","791,508",14.32,13.84,"818,604","791,508"
65,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"    4,  512,    1","  256,    1,    1","1,131,382",0.84,"98,523.47",1.45,"9,691,136",1.35,256,"2,048",3.93,0.05,55.04,57.80,68.98,"599,759","658,122","1,308,123","1,441,332","1,806,336","2,627,608","904,847","820,055","802,816","841,561","1,724,033",4.98,10.21,"841,561","1,724,033"
66,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"   16,   64,    1","   32,    8,    1","432,959",0.32,"38,127.93",0.97,"2,506,752",1.34,256,"1,024",3.62,0.01,29.21,37.75,116.84,"73,728","294,912","410,849","294,912","1,179,648","1,180,893","312,358",0,"294,912","306,398","1,092,662",4.74,16.90,"306,398","1,092,662"
67,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[19496] python3.8,"    7,    4,   36","  256,    1,    1","22,999,784",16.85,"2,028,944.10",2.23,"307,948,032",1.36,256,"1,008",8.47,0.50,29.40,57.80,3.43,"10,352,401","578,402","11,398,601","15,481,739","1,806,336","14,906,404","3,954,263","13,085,498","2,986,028","3,926,982","1,746,926",1.14,0.51,"3,926,982","1,746,926"
68,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"    4,  512,    1","  256,    1,    1","787,718",0.58,"69,135.47",2.14,"10,057,216",1.36,256,"2,048",4.69,0.06,100.04,33.03,57.17,"696,039","483,401","1,187,852","1,806,336","1,032,192","1,033,232","1,807,927",0,"1,806,336","1,807,145","821,286",15.37,6.98,"1,807,145","821,286"
69,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"25088,    1,    1","   64,    1,    1","941,912",0.69,"83,009.78",2.76,"15,554,560",1.36,64,"25,088",6.07,0.03,37.41,25.69,37.13,"206,845","200,704","411,084","808,959","802,816","810,383","832,696","6,113","802,880","824,208","714,254",5.86,5.08,"824,208","714,254"
