ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Gbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
70,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"25088,    1,    1","   64,    1,    1","381,057",0.29,"33,470.85",0.62,"1,404,928",1.33,64,"25,088",1.55,0.03,89.88,25.69,89.88,"200,704","200,704","408,281","802,816","802,816","803,848","904,146",0,"802,816","809,076","713,870",14.22,12.55,"809,076","713,870"
71,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[19496] python3.8," 6272,    1,    1","  256,    1,    1","706,750",0.52,"62,136.75",2.46,"10,386,432",1.36,256,"6,272",5.40,0.03,50.12,19.27,36.96,"429,812","150,528","580,655","816,493","602,112","761,981","827,563","158,715","802,816","827,405","527,400",7.84,5.00,"827,405","527,400"
72,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"    1,  512,    1","  256,    1,    1","305,157",0.22,"26,422.35",1.43,"2,564,096",1.39,256,512,3.91,0.01,30.23,18.87,86.26,"88,924","147,456","247,552","206,715","589,824","623,102","204,303","30,599","200,704","204,241","502,012",4.48,11.02,"204,241","502,012"
73,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"   16,   64,    1","   32,    8,    1","442,932",0.32,"37,760.38",0.98,"2,506,752",1.37,256,"1,024",3.54,0.01,29.26,37.75,117.04,"73,728","294,912","376,131","294,912","1,179,648","1,180,678","305,947",0,"294,912","294,916","1,091,789",4.46,16.51,"294,916","1,091,789"
74,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19496] python3.8,"    2,    8,   36","  128,    1,    1","6,591,300",4.83,"581,022.57",2.27,"89,491,968",1.36,128,576,8.44,0.23,46.86,18.87,3.91,"3,535,122","147,456","3,903,291","7,073,445","589,824","6,485,554","1,996,353","5,894,220","1,769,472","2,210,325","544,202",2.25,0.55,"2,210,325","544,202"
75,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"    1,  512,    1","  256,    1,    1","194,677",0.14,"17,002.13",2.21,"2,560,000",1.34,256,512,4.84,0.02,130.26,7.33,50.60,"147,456","99,812","249,853","589,824","229,050","230,121","591,575",0,"589,824","595,961","229,810",20.51,7.91,"595,961","229,810"
76,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8," 6272,    1,    1","   64,    1,    1","237,705",0.18,"20,828.54",2.75,"3,888,640",1.36,64,"6,272",6.02,0.01,37.22,6.42,36.61,"53,552","50,176","112,170","204,116","200,704","210,806","203,864","3,316","200,768","210,304","112,042",5.93,3.16,"210,304","112,042"
77,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8," 6272,    1,    1","   64,    1,    1","94,013",0.07,"8,067.53",0.64,"351,232",1.31,64,"6,272",1.57,0.01,89.44,6.42,89.44,"50,176","50,176","102,714","200,704","200,704","201,500","200,708",0,"200,704","200,780","111,750",14.30,7.96,"200,780","111,750"
78,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"    1,  512,    1","  256,    1,    1","303,068",0.22,"26,272.07",1.44,"2,564,096",1.37,256,512,3.94,0.01,29.91,18.87,85.40,"88,933","147,456","236,906","206,571","589,824","623,115","201,339","30,548","200,704","213,263","502,425",4.71,11.10,"213,263","502,425"
79,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"   16,   64,    1","   32,    8,    1","430,048",0.32,"38,355.88",0.96,"2,506,752",1.33,256,"1,024",3.64,0.01,29.24,37.75,116.96,"73,728","294,912","374,863","294,912","1,179,648","1,180,933","308,362",0,"294,912","307,358","1,092,238",4.79,17.01,"307,358","1,092,238"
80,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19496] python3.8,"    2,    8,   36","  128,    1,    1","6,594,002",4.83,"581,533.75",2.26,"89,491,968",1.36,128,576,8.44,0.23,46.84,18.87,3.91,"3,535,379","147,456","3,776,626","7,073,681","589,824","6,488,291","2,217,077","5,893,979","1,769,472","1,981,485","543,919",2.01,0.55,"1,981,485","543,919"
81,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"    1,  512,    1","  256,    1,    1","194,110",0.15,"17,037.50",2.21,"2,560,000",1.32,256,512,4.85,0.02,128.75,7.33,50.00,"147,456","99,802","249,793","589,824","229,115","232,433","603,249",0,"589,824","591,467","155,309",20.41,5.36,"591,467","155,309"
82,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8," 6272,    1,    1","   64,    1,    1","237,963",0.18,"20,772.85",2.75,"3,888,640",1.35,64,"6,272",6.01,0.01,37.07,6.42,36.44,"53,739","50,176","104,533","204,303","200,704","205,697","204,888","3,554","200,768","220,644","112,755",6.21,3.17,"220,644","112,755"
83,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8," 6272,    1,    1","   64,    1,    1","93,652",0.07,"8,180.16",0.63,"351,232",1.32,64,"6,272",1.58,0.01,90.73,6.42,90.73,"50,176","50,176","102,628","200,704","200,704","201,583","207,718",0,"200,704","216,502","113,540",15.48,8.12,"216,502","113,540"
84,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"    1,  512,    1","  256,    1,    1","304,790",0.22,"26,735.94",1.41,"2,564,096",1.40,256,512,3.91,0.01,30.33,18.87,86.60,"89,314","147,456","237,032","206,768","589,824","621,685","204,499","30,763","200,704","212,553","502,215",4.67,11.04,"212,553","502,215"
85,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"   16,   64,    1","   32,    8,    1","433,206",0.32,"38,207.47",0.96,"2,506,752",1.33,256,"1,024",3.62,0.01,29.05,37.75,116.20,"73,728","294,912","369,463","294,912","1,179,648","1,181,440","310,852",0,"294,912","315,068","1,168,710",4.87,18.07,"315,068","1,168,710"
86,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19496] python3.8,"    2,    8,   36","  128,    1,    1","6,593,994",4.83,"581,134.16",2.26,"89,491,968",1.37,128,576,8.44,0.23,46.88,18.87,3.91,"3,535,412","147,456","3,798,214","7,073,796","589,824","6,484,903","2,206,193","5,894,043","1,769,472","1,981,809","620,483",2.01,0.63,"1,981,809","620,483"
87,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"    1,  512,    1","  256,    1,    1","196,624",0.14,"16,955.75",2.22,"2,560,000",1.36,256,512,4.79,0.02,130.41,7.33,50.65,"147,456","99,930","253,596","589,824","229,092","230,160","602,095",0,"589,824","596,777","228,631",20.33,7.79,"596,777","228,631"
88,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8," 6272,    1,    1","   64,    1,    1","238,123",0.18,"20,808.03",2.75,"3,888,640",1.36,64,"6,272",6.01,0.01,37.19,6.42,36.58,"53,573","50,176","107,636","204,135","200,704","205,694","209,840","3,497","200,768","209,032","189,964",5.88,5.34,"209,032","189,964"
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8," 6272,    1,    1","   64,    1,    1","92,569",0.08,"8,095.19",0.64,"351,232",1.23,64,"6,272",1.59,0.01,85.33,6.42,85.33,"50,176","50,176","104,274","200,704","200,704","201,915","205,628",0,"200,704","201,844","111,749",14.61,8.09,"201,844","111,749"
90,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19496] python3.8,"    1,  512,    1","  256,    1,    1","304,184",0.22,"26,122.41",1.44,"2,564,096",1.36,256,512,3.92,0.01,29.65,18.87,84.57,"88,793","147,456","236,813","206,536","589,824","624,305","201,317","30,397","200,704","213,861","502,791",4.71,11.07,"213,861","502,791"
91,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19496] python3.8,"   16,   64,    1","   32,    8,    1","433,490",0.32,"37,688.66",0.98,"2,506,752",1.36,256,"1,024",3.61,0.01,29.68,37.75,118.72,"73,728","294,912","374,755","294,912","1,179,648","1,180,782","316,194",0,"294,912","312,108","1,091,719",4.82,16.87,"312,108","1,091,719"
92,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19496] python3.8,"    2,    8,   36","  128,    1,    1","6,594,300",4.83,"581,591.88",2.26,"89,491,968",1.36,128,576,8.44,0.23,46.84,18.87,3.91,"3,535,487","147,456","3,797,906","7,073,828","589,824","6,490,961","1,961,041","5,893,970","1,769,472","1,990,305","544,071",2.02,0.55,"1,990,305","544,071"
93,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19496] python3.8,"    1,  512,    1","  256,    1,    1","196,199",0.15,"16,926.59",2.22,"2,560,000",1.34,256,512,4.80,0.02,129.38,7.33,50.23,"147,456","99,856","249,961","589,824","229,041","231,257","595,937",0,"589,824","602,507","155,289",20.57,5.30,"602,507","155,289"
94,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>, OffsetCalculator<(int)2, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8," 6272,    1,    1","   64,    1,    1","238,679",0.18,"20,916.21",2.73,"3,888,640",1.36,64,"6,272",5.99,0.01,37.12,6.42,36.52,"53,486","50,176","107,257","204,049","200,704","205,728","210,192","3,448","200,768","209,112","187,258",5.87,5.26,"209,112","187,258"
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8," 6272,    1,    1","   64,    1,    1","95,878",0.07,"8,095.96",0.64,"351,232",1.34,64,"6,272",1.54,0.01,89.52,6.42,89.52,"50,176","50,176","102,084","200,704","200,704","201,499","200,708",0,"200,704","205,590","111,978",14.36,7.82,"205,590","111,978"
96,max_pool_forward_nchw,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",[19496] python3.8," 1568,    1,    1","  256,    1,    1","174,298",0.13,"15,265.34",2.50,"2,596,608",1.33,256,"1,568",5.48,0.01,50.05,4.82,36.89,"109,065","37,632","151,903","204,344","150,528","215,639","203,915","63,936","200,704","207,779","152,293",7.98,5.85,"207,779","152,293"
97,adaptive_average_pool,"void at::native::<unnamed>::adaptive_average_pool<float>(T1 *, T1 *, int, int, int, int, long, long, long)",[19496] python3.8," 8192,    1,    1","   32,    8,    1","1,236,897",0.91,"108,994.35",2.72,"20,169,638",1.36,256,"8,192",6.05,0.00,1.99,3.04,3.34,"43,898","58,791","114,488","56,606","95,045","121,025","101,080","23,488","50,176","93,022",0,0.50,0,"93,022",0
98,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"  256,    1,    1","   64,    1,    1","10,318",0.01,718.87,2.26,"110,592",1.19,64,256,4.01,0.00,10.58,0.26,30.34,728,"2,048","4,464","2,912","8,192","11,316",531,"2,336",512,709,0,0.46,0,709,0
99,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[19496] python3.8,"   32,    1,    4","  256,    1,    1","12,184,130",8.93,"1,048,654.71",1.81,"129,275,136",1.36,256,128,6.21,0.46,51.91,1.05,0.12,"3,621,632","8,320","3,827,894","14,484,224","32,896","1,346,779","13,864,057","1,305,456","13,178,808","13,802,383","33,318",7.59,0.02,"13,802,383","33,318"
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"  256,    1,    1","   64,    1,    1","6,900",0.01,444.04,0.47,"14,336",1.02,64,256,0.87,0.00,38.82,0.26,38.82,"2,048","2,048","5,236","8,192","8,192","9,339","8,454",0,"8,192","8,516",0,8.28,0,"8,516",0
101,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[19496] python3.8,"   24,    1,    1","  256,    1,    1","9,179",0.01,591.85,1.89,"76,032",1.29,256,24,3.08,0.00,36.74,0.33,45.92,"2,048","2,560","5,238","8,192","10,240","11,967","8,512",0,"8,192","8,624",0,6.30,0,"8,624",0
102,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"  256,    1,    1","   64,    1,    1","10,151",0.01,722.24,2.25,"110,592",1.16,64,256,4.08,0.00,10.54,0.26,29.90,738,"2,048","5,581","2,952","8,192","11,096","1,243","2,240",512,"1,075",0,0.71,0,"1,075",0
103,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[19496] python3.8,"   32,    1,    2","  256,    1,    1","2,066,674",1.51,"175,548.63",1.80,"21,451,008",1.36,256,64,6.00,0.08,50.19,0.53,0.35,"594,176","4,160","643,172","2,375,936","16,448","247,576","2,186,247","226,959","2,148,766","2,186,689","15,055",7.09,0.05,"2,186,689","15,055"
104,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19496] python3.8,"  256,    1,    1","   64,    1,    1","6,897",0.01,418.49,0.50,"14,336",1.16,64,256,0.87,0.00,44.04,0.26,44.04,"2,048","2,048","4,766","8,192","8,192","8,783","8,620",0,"8,192","8,308",0,8.07,0,"8,308",0
105,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[19496] python3.8,"   24,    1,    1","  256,    1,    1","8,638",0.01,585.01,1.91,"76,032",1.21,256,24,3.27,0.00,36.90,0.33,46.13,"2,048","2,560","5,168","8,192","10,240","10,899","8,272",0,"8,192","8,200",0,6.36,0,"8,200",0
106,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[19496] python3.8,"   63,    1,    1","   64,    1,    1","5,246",0.00,269.28,1.48,"27,030",1.06,64,63,2.00,0.00,4.87,0.06,12.99,346,500,"2,472",750,"2,000","7,776",185,642,126,129,0,0.16,0,129,0
107,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[19496] python3.8,"    8,    1,    1","  256,    1,    1","687,619",0.50,"41,845.18",1.86,"5,296,704",1.36,256,8,4.49,0.02,36.78,0.06,0.13,"145,268",717,"155,862","579,536","2,000","54,507","548,411","51,456","528,320","550,351","1,075",5.36,0.01,"550,351","1,075"
